,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Wind Onshore
2018-01-01 00:00:00+01:00,0.0,2789.0,68.0,455.0,6032.0,180.0,42.0,292.0,0.0,3894.0
2018-01-01 01:00:00+01:00,0.0,2586.0,68.0,454.0,5995.0,180.0,9.0,290.0,0.0,3829.0
2018-01-01 02:00:00+01:00,0.0,2416.0,70.0,455.0,5860.0,181.0,0.0,290.0,0.0,3983.0
2018-01-01 03:00:00+01:00,0.0,2330.0,71.0,454.0,5782.0,180.0,0.0,290.0,0.0,4083.0
2018-01-01 04:00:00+01:00,0.0,2357.0,73.0,455.0,5883.0,181.0,0.0,290.0,0.0,4089.0
2018-01-01 05:00:00+01:00,0.0,2287.0,75.0,454.0,5878.0,181.0,0.0,290.0,0.0,4218.0
2018-01-01 06:00:00+01:00,0.0,2185.0,74.0,454.0,5789.0,181.0,0.0,290.0,0.0,4243.0
2018-01-01 07:00:00+01:00,0.0,2163.0,72.0,453.0,5783.0,181.0,0.0,290.0,0.0,4236.0
2018-01-01 08:00:00+01:00,0.0,2186.0,71.0,454.0,5865.0,183.0,18.0,289.0,0.0,4210.0
2018-01-01 09:00:00+01:00,0.0,2634.0,71.0,453.0,6210.0,183.0,20.0,303.0,0.0,4094.0
2018-01-01 10:00:00+01:00,0.0,2743.0,71.0,454.0,6166.0,184.0,20.0,316.0,0.0,4004.0
2018-01-01 11:00:00+01:00,0.0,2654.0,71.0,455.0,6105.0,184.0,126.0,320.0,0.0,3994.0
2018-01-01 12:00:00+01:00,0.0,2879.0,71.0,454.0,6136.0,183.0,167.0,320.0,0.0,4015.0
2018-01-01 13:00:00+01:00,0.0,3326.0,71.0,454.0,6279.0,184.0,229.0,321.0,0.0,3838.0
2018-01-01 14:00:00+01:00,0.0,3558.0,70.0,454.0,6297.0,186.0,258.0,329.0,0.0,3501.0
2018-01-01 15:00:00+01:00,0.0,3622.0,71.0,456.0,6541.0,187.0,211.0,330.0,0.0,3219.0
2018-01-01 16:00:00+01:00,0.0,3864.0,72.0,512.0,7191.0,187.0,265.0,344.0,0.0,2915.0
2018-01-01 17:00:00+01:00,0.0,3745.0,72.0,547.0,6915.0,186.0,239.0,345.0,0.0,2963.0
2018-01-01 18:00:00+01:00,0.0,3792.0,72.0,549.0,6764.0,185.0,176.0,346.0,50.0,2942.0
2018-01-01 19:00:00+01:00,0.0,3913.0,73.0,548.0,6894.0,188.0,116.0,345.0,57.0,2802.0
2018-01-01 20:00:00+01:00,0.0,3961.0,73.0,548.0,6940.0,190.0,108.0,342.0,57.0,2656.0
2018-01-01 21:00:00+01:00,0.0,3588.0,74.0,550.0,6567.0,193.0,82.0,325.0,57.0,2582.0
2018-01-01 22:00:00+01:00,0.0,3335.0,74.0,551.0,6373.0,198.0,10.0,313.0,7.0,2449.0
2018-01-01 23:00:00+01:00,0.0,2996.0,74.0,549.0,6452.0,203.0,0.0,317.0,0.0,2371.0
2018-01-02 00:00:00+01:00,0.0,2912.0,74.0,549.0,6568.0,206.0,0.0,315.0,0.0,2290.0
2018-01-02 01:00:00+01:00,0.0,2693.0,75.0,550.0,6748.0,206.0,0.0,314.0,0.0,1987.0
2018-01-02 02:00:00+01:00,0.0,2811.0,76.0,551.0,6842.0,204.0,0.0,314.0,0.0,1769.0
2018-01-02 03:00:00+01:00,0.0,2957.0,78.0,551.0,6914.0,202.0,0.0,314.0,0.0,1605.0
2018-01-02 04:00:00+01:00,0.0,3190.0,77.0,552.0,7114.0,202.0,0.0,314.0,0.0,1494.0
2018-01-02 05:00:00+01:00,0.0,3639.0,74.0,552.0,7561.0,201.0,0.0,314.0,0.0,1371.0
2018-01-02 06:00:00+01:00,0.0,4712.0,72.0,576.0,8523.0,201.0,13.0,316.0,0.0,1147.0
2018-01-02 07:00:00+01:00,0.0,5310.0,65.0,638.0,9221.0,202.0,0.0,325.0,50.0,1179.0
2018-01-02 08:00:00+01:00,0.0,5427.0,49.0,636.0,9289.0,204.0,18.0,348.0,57.0,1290.0
2018-01-02 09:00:00+01:00,0.0,5772.0,53.0,635.0,9390.0,205.0,73.0,350.0,57.0,1247.0
2018-01-02 10:00:00+01:00,0.0,5967.0,54.0,635.0,9577.0,202.0,169.0,363.0,57.0,1070.0
2018-01-02 11:00:00+01:00,0.0,5989.0,56.0,633.0,9907.0,200.0,182.0,364.0,57.0,821.0
2018-01-02 12:00:00+01:00,0.0,5913.0,59.0,633.0,10249.0,202.0,147.0,365.0,7.0,710.0
2018-01-02 13:00:00+01:00,0.0,6010.0,69.0,633.0,10298.0,207.0,309.0,366.0,0.0,693.0
2018-01-02 14:00:00+01:00,0.0,5996.0,69.0,672.0,10207.0,204.0,135.0,367.0,50.0,751.0
2018-01-02 15:00:00+01:00,0.0,6055.0,67.0,678.0,10317.0,195.0,35.0,366.0,57.0,863.0
2018-01-02 16:00:00+01:00,0.0,6116.0,67.0,677.0,10784.0,195.0,283.0,359.0,57.0,990.0
2018-01-02 17:00:00+01:00,0.0,6103.0,68.0,678.0,10799.0,196.0,222.0,358.0,57.0,1008.0
2018-01-02 18:00:00+01:00,0.0,6106.0,70.0,681.0,10582.0,198.0,96.0,356.0,57.0,1053.0
2018-01-02 19:00:00+01:00,0.0,6110.0,70.0,682.0,10494.0,201.0,61.0,355.0,7.0,1076.0
2018-01-02 20:00:00+01:00,0.0,5972.0,71.0,683.0,9987.0,201.0,58.0,354.0,0.0,1043.0
2018-01-02 21:00:00+01:00,0.0,5771.0,71.0,681.0,9027.0,203.0,24.0,354.0,0.0,1049.0
2018-01-02 22:00:00+01:00,0.0,5170.0,70.0,648.0,8290.0,204.0,134.0,314.0,0.0,1036.0
2018-01-02 23:00:00+01:00,0.0,4250.0,69.0,647.0,8079.0,205.0,50.0,301.0,0.0,1079.0
2018-01-03 00:00:00+01:00,0.0,3618.0,69.0,645.0,7858.0,204.0,0.0,304.0,0.0,1097.0
2018-01-03 01:00:00+01:00,0.0,3569.0,69.0,646.0,7818.0,203.0,0.0,304.0,0.0,1133.0
2018-01-03 02:00:00+01:00,0.0,3566.0,69.0,646.0,7744.0,201.0,0.0,304.0,0.0,1173.0
2018-01-03 03:00:00+01:00,0.0,3494.0,69.0,645.0,7751.0,200.0,0.0,304.0,0.0,1431.0
2018-01-03 04:00:00+01:00,0.0,3579.0,69.0,645.0,7775.0,198.0,0.0,304.0,0.0,1642.0
2018-01-03 05:00:00+01:00,0.0,3535.0,69.0,645.0,7880.0,198.0,0.0,304.0,0.0,1982.0
2018-01-03 06:00:00+01:00,0.0,4460.0,69.0,662.0,8331.0,199.0,0.0,301.0,0.0,2464.0
2018-01-03 07:00:00+01:00,0.0,5167.0,70.0,701.0,8689.0,205.0,0.0,323.0,50.0,3177.0
2018-01-03 08:00:00+01:00,0.0,5023.0,71.0,701.0,8897.0,206.0,70.0,337.0,57.0,3743.0
2018-01-03 09:00:00+01:00,0.0,4799.0,71.0,738.0,9116.0,211.0,125.0,341.0,57.0,4066.0
2018-01-03 10:00:00+01:00,0.0,4465.0,71.0,903.0,8941.0,216.0,184.0,352.0,57.0,4299.0
2018-01-03 11:00:00+01:00,0.0,4350.0,73.0,1117.0,8885.0,218.0,389.0,353.0,7.0,4488.0
2018-01-03 12:00:00+01:00,0.0,4607.0,73.0,1150.0,8827.0,214.0,340.0,354.0,0.0,4518.0
2018-01-03 13:00:00+01:00,0.0,4938.0,72.0,1144.0,8875.0,210.0,357.0,354.0,0.0,4378.0
2018-01-03 14:00:00+01:00,0.0,5035.0,68.0,1296.0,8804.0,210.0,100.0,354.0,50.0,4145.0
2018-01-03 15:00:00+01:00,0.0,5503.0,63.0,1299.0,8806.0,207.0,0.0,351.0,57.0,3942.0
2018-01-03 16:00:00+01:00,0.0,5967.0,64.0,1324.0,9075.0,210.0,105.0,369.0,57.0,3892.0
2018-01-03 17:00:00+01:00,0.0,5859.0,67.0,1329.0,8905.0,213.0,285.0,372.0,57.0,3850.0
2018-01-03 18:00:00+01:00,0.0,5625.0,72.0,1330.0,8764.0,212.0,503.0,371.0,57.0,3638.0
2018-01-03 19:00:00+01:00,0.0,5381.0,75.0,1331.0,8812.0,207.0,737.0,373.0,57.0,3494.0
2018-01-03 20:00:00+01:00,0.0,4890.0,74.0,1330.0,8726.0,206.0,706.0,367.0,7.0,3481.0
2018-01-03 21:00:00+01:00,0.0,4054.0,75.0,1325.0,8425.0,206.0,266.0,358.0,0.0,3482.0
2018-01-03 22:00:00+01:00,0.0,3765.0,76.0,1281.0,7853.0,207.0,112.0,332.0,0.0,3593.0
2018-01-03 23:00:00+01:00,0.0,3960.0,76.0,1215.0,7405.0,207.0,14.0,321.0,0.0,3672.0
2018-01-04 00:00:00+01:00,0.0,3780.0,77.0,890.0,6921.0,208.0,0.0,301.0,0.0,3867.0
2018-01-04 01:00:00+01:00,0.0,3762.0,74.0,862.0,6890.0,206.0,0.0,296.0,0.0,3953.0
2018-01-04 02:00:00+01:00,0.0,3960.0,74.0,868.0,6944.0,203.0,0.0,296.0,0.0,4022.0
2018-01-04 03:00:00+01:00,0.0,3914.0,74.0,869.0,7062.0,203.0,0.0,296.0,0.0,4085.0
2018-01-04 04:00:00+01:00,0.0,3798.0,74.0,859.0,7059.0,202.0,0.0,296.0,0.0,4263.0
2018-01-04 05:00:00+01:00,0.0,4049.0,74.0,859.0,7238.0,202.0,0.0,297.0,0.0,4344.0
2018-01-04 06:00:00+01:00,0.0,4774.0,73.0,915.0,7742.0,201.0,8.0,304.0,0.0,4418.0
2018-01-04 07:00:00+01:00,0.0,5400.0,72.0,1023.0,8222.0,202.0,20.0,310.0,38.0,4486.0
2018-01-04 08:00:00+01:00,0.0,4987.0,73.0,1037.0,8518.0,198.0,99.0,335.0,43.0,4474.0
2018-01-04 09:00:00+01:00,0.0,5204.0,76.0,946.0,9038.0,193.0,111.0,345.0,43.0,4303.0
2018-01-04 10:00:00+01:00,0.0,5379.0,77.0,938.0,9022.0,191.0,178.0,356.0,43.0,4256.0
2018-01-04 11:00:00+01:00,0.0,5606.0,76.0,1029.0,9027.0,191.0,169.0,357.0,43.0,4031.0
2018-01-04 12:00:00+01:00,0.0,5700.0,75.0,1021.0,9147.0,191.0,205.0,356.0,43.0,3809.0
2018-01-04 13:00:00+01:00,0.0,5852.0,73.0,1162.0,9184.0,190.0,315.0,347.0,5.0,3618.0
2018-01-04 14:00:00+01:00,0.0,5944.0,72.0,1039.0,9248.0,192.0,144.0,347.0,0.0,3213.0
2018-01-04 15:00:00+01:00,0.0,5971.0,71.0,1136.0,9259.0,192.0,54.0,357.0,37.0,2973.0
2018-01-04 16:00:00+01:00,0.0,6062.0,71.0,1164.0,9573.0,192.0,393.0,367.0,43.0,2808.0
2018-01-04 17:00:00+01:00,0.0,5966.0,72.0,1168.0,9635.0,193.0,703.0,372.0,43.0,2649.0
2018-01-04 18:00:00+01:00,0.0,5912.0,72.0,1131.0,9422.0,192.0,692.0,372.0,43.0,2656.0
2018-01-04 19:00:00+01:00,0.0,5901.0,71.0,1204.0,9330.0,192.0,594.0,372.0,43.0,2626.0
2018-01-04 20:00:00+01:00,0.0,5750.0,70.0,1182.0,9112.0,193.0,359.0,370.0,43.0,2619.0
2018-01-04 21:00:00+01:00,0.0,4597.0,70.0,1201.0,8934.0,193.0,201.0,372.0,43.0,2679.0
2018-01-04 22:00:00+01:00,0.0,3979.0,71.0,1127.0,8438.0,192.0,117.0,361.0,5.0,2706.0
2018-01-04 23:00:00+01:00,0.0,3833.0,70.0,1115.0,8082.0,193.0,45.0,350.0,0.0,2777.0
2018-01-05 00:00:00+01:00,0.0,3654.0,69.0,1118.0,7796.0,194.0,0.0,313.0,0.0,2800.0
2018-01-05 01:00:00+01:00,0.0,3579.0,70.0,1117.0,7692.0,194.0,0.0,309.0,0.0,2927.0
2018-01-05 02:00:00+01:00,0.0,3564.0,71.0,1117.0,7663.0,194.0,0.0,309.0,0.0,3263.0
2018-01-05 03:00:00+01:00,0.0,3606.0,71.0,1115.0,7727.0,193.0,0.0,309.0,0.0,3448.0
2018-01-05 04:00:00+01:00,0.0,3625.0,71.0,1115.0,7663.0,194.0,0.0,309.0,0.0,3659.0
2018-01-05 05:00:00+01:00,0.0,3954.0,71.0,1114.0,7712.0,193.0,0.0,308.0,0.0,3992.0
2018-01-05 06:00:00+01:00,0.0,4544.0,71.0,1162.0,8124.0,194.0,0.0,304.0,0.0,4233.0
2018-01-05 07:00:00+01:00,0.0,5007.0,72.0,1154.0,8309.0,194.0,8.0,306.0,50.0,4489.0
2018-01-05 08:00:00+01:00,0.0,5000.0,75.0,1149.0,8515.0,194.0,20.0,325.0,57.0,4510.0
