,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2018-01-01 00:00:00+01:00,72.68,88.2,1963.43,1649.8400000000001,164.92499999999998,19.038,3.168,26.304000000000002,2.2800000000000002,3607.1800000000003,0.369,33.19992,28.357999999999997
2018-01-01 01:00:00+01:00,97.52000000000001,117.6,2438.73,2111.5,216.968,25.194,0.0,30.168,2.928,4037.6800000000003,0.779,46.111000000000004,39.402
2018-01-01 02:00:00+01:00,72.45,88.2,1700.79,1462.0600000000002,158.328,18.962,0.0,25.248,1.44,3056.1400000000003,0.41000000000000003,33.19992,30.700999999999997
2018-01-01 03:00:00+01:00,97.75,117.6,2061.43,1848.2800000000002,216.23499999999999,24.548,0.0,26.352,1.776,3574.38,0.779,47.03322,38.324
2018-01-01 04:00:00+01:00,98.44,117.6,1918.84,1824.5000000000002,72.567,24.624,0.0,26.952,1.776,3649.82,0.779,47.03322,41.513999999999996
2018-01-01 05:00:00+01:00,101.66000000000001,111.72,2076.13,1988.5000000000002,60.839,24.624,0.0,29.76,1.776,3699.84,0.779,47.95544,44.483999999999995
2018-01-01 06:00:00+01:00,97.52000000000001,111.72,2240.2799999999997,1964.7200000000003,60.839,24.624,0.0,30.96,1.824,3799.0600000000004,0.779,46.111000000000004,46.486
2018-01-01 07:00:00+01:00,93.38000000000001,111.72,2271.15,1905.68,60.839,24.624,0.0,32.04,2.736,4075.4,0.9430000000000001,47.95544,47.201
2018-01-01 08:00:00+01:00,97.29,111.72,2163.35,1865.5000000000002,60.839,24.586,0.0,35.976,2.904,3805.6200000000003,11.972000000000001,43.34434,48.586999999999996
2018-01-01 09:00:00+01:00,100.74000000000001,111.72,2297.61,1941.7600000000002,60.839,24.548,0.0,40.368,2.616,4100.0,33.005,44.26656,49.730999999999995
2018-01-01 10:00:00+01:00,100.28,111.72,2460.29,2063.1200000000003,60.839,24.586,0.888,40.056,8.256,4911.8,52.275000000000006,44.26656,51.611999999999995
2018-01-01 11:00:00+01:00,100.74000000000001,111.72,2626.89,2188.5800000000004,60.839,24.624,10.632,39.048,9.120000000000001,4980.68,66.953,45.18878,55.253
2018-01-01 12:00:00+01:00,100.97,111.23,2678.34,2188.5800000000004,60.839,24.624,17.496,37.824,9.144,5117.620000000001,86.797,45.18878,55.836
2018-01-01 13:00:00+01:00,100.97,111.23,2451.96,2173.0,60.839,24.624,15.504,36.984,8.76,4901.14,78.39200000000001,44.26656,55.373999999999995
2018-01-01 14:00:00+01:00,99.36,111.23,2668.54,2013.92,60.839,24.624,15.336,40.248,6.288,5006.1,73.47200000000001,44.26656,54.208
2018-01-01 15:00:00+01:00,100.74000000000001,111.23,2716.07,1995.0600000000002,60.839,24.624,8.472,43.608000000000004,8.568,5366.080000000001,34.194,44.26656,56.254
2018-01-01 16:00:00+01:00,101.89,111.23,2684.71,2201.7000000000003,60.839,24.662,6.072,55.176,16.008,5573.540000000001,6.601,40.57768,62.193999999999996
2018-01-01 17:00:00+01:00,100.28,111.23,2732.24,2355.04,60.839,24.7,13.752,53.04,11.544,5290.64,0.779,43.34434,67.36399999999999
2018-01-01 18:00:00+01:00,101.2,111.23,2505.37,2473.94,60.839,24.662,2.7600000000000002,69.21600000000001,11.016,5370.18,0.615,44.26656,69.38799999999999
2018-01-01 19:00:00+01:00,100.97,111.23,2305.94,2470.6600000000003,60.839,24.624,4.44,70.2,11.568,5285.72,0.656,44.26656,69.21199999999999
2018-01-01 20:00:00+01:00,100.51,111.23,2190.79,2402.6000000000004,60.839,24.624,4.128,51.336,10.704,4596.92,0.656,43.34434,67.958
2018-01-01 21:00:00+01:00,75.67,83.3,1550.85,1748.2400000000002,45.446,18.733999999999998,1.248,37.464,3.216,3568.6400000000003,0.369,31.35548,52.590999999999994
2018-01-01 22:00:00+01:00,101.66000000000001,111.23,1925.21,2209.0800000000004,60.839,24.624,0.0,39.264,3.432,4090.9800000000005,0.6970000000000001,43.34434,68.75
2018-01-01 23:00:00+01:00,100.97,111.23,1839.95,1834.3400000000001,63.038,25.232,0.0,33.672000000000004,2.544,3943.38,0.656,43.34434,67.32
2018-01-02 00:00:00+01:00,95.22,110.74,1794.87,1653.94,58.64,25.232,0.0,38.52,2.208,4204.14,0.0,35.96658,57.354
2018-01-02 01:00:00+01:00,96.37,110.74,1672.37,1622.7800000000002,58.64,25.194,0.0,39.408,2.16,4122.14,0.0,35.044360000000005,53.349999999999994
2018-01-02 02:00:00+01:00,92.69,110.74,1721.86,1621.96,58.64,25.194,0.0,36.096000000000004,2.16,4185.280000000001,0.0,36.8888,51.864999999999995
2018-01-02 03:00:00+01:00,90.62,110.74,1779.19,1631.8000000000002,58.64,25.27,0.0,36.048,2.16,4018.0000000000005,0.0,35.96658,50.677
2018-01-02 04:00:00+01:00,91.54,110.74,1857.1,1694.1200000000001,58.64,25.384,0.0,35.952,2.3040000000000003,4046.7000000000003,0.0,35.96658,48.202
2018-01-02 05:00:00+01:00,91.31,110.74,1872.78,1673.6200000000001,58.64,25.498,0.0,37.152,2.352,4171.34,0.0,34.12214,46.980999999999995
2018-01-02 06:00:00+01:00,88.09,110.74,2143.2599999999998,1798.2600000000002,59.373,25.535999999999998,0.0,42.504,3.48,4629.72,0.0,31.35548,50.654999999999994
2018-01-02 07:00:00+01:00,87.63000000000001,110.74,2827.79,2168.0800000000004,62.305,25.535999999999998,0.552,50.472,5.5680000000000005,5097.9400000000005,0.533,30.43326,47.872
2018-01-02 08:00:00+01:00,87.86,110.25,3465.2799999999997,2480.5,65.237,25.535999999999998,0.0,71.112,14.976,5712.120000000001,14.309000000000001,29.51104,49.885
2018-01-02 09:00:00+01:00,88.32000000000001,110.74,3817.59,2631.38,68.902,25.612,17.616,80.28,22.44,5885.96,75.891,31.35548,47.102
2018-01-02 10:00:00+01:00,88.55,110.74,4047.4,2625.6400000000003,100.42099999999999,25.498,9.552,77.304,22.872,5909.740000000001,137.965,31.35548,41.282999999999994
2018-01-02 11:00:00+01:00,89.93,111.23,4154.22,2587.92,160.527,25.46,12.096,65.568,11.52,5860.540000000001,207.583,35.044360000000005,35.101
2018-01-02 12:00:00+01:00,87.86,112.21,4230.66,2520.6800000000003,159.79399999999998,25.498,4.992,59.28,17.496,5695.72,231.035,35.044360000000005,36.872
2018-01-02 13:00:00+01:00,88.32000000000001,111.72,4056.71,2515.76,159.061,25.535999999999998,1.056,54.768,11.136000000000001,5202.900000000001,212.83100000000002,32.2777,46.474999999999994
2018-01-02 14:00:00+01:00,88.32000000000001,111.72,3513.2999999999997,2474.76,160.527,25.498,2.64,51.984,9.888,4932.3,160.51500000000001,34.12214,62.248999999999995
2018-01-02 15:00:00+01:00,88.32000000000001,111.72,3420.69,2465.7400000000002,179.585,25.422,2.7840000000000003,54.288000000000004,12.48,5088.1,66.748,34.12214,69.795
2018-01-02 16:00:00+01:00,92.0,111.72,3822.0,2341.92,161.26,25.498,18.912,68.83200000000001,13.512,5653.080000000001,6.888,33.19992,69.619
