,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2015-03-02 01:00:00+01:00,75.21000000000001,802.62,159.9,0.0,15.48,0.936,41.172000000000004,415.74,0.0,224.09946000000002,7.896,10.174999999999999
2015-03-02 02:00:00+01:00,75.67,801.15,128.74,0.0,21.576,0.936,41.196,425.58000000000004,0.0,228.71056000000002,7.764,9.218
2015-03-02 03:00:00+01:00,74.75,818.79,129.56,0.0,24.168,0.96,41.208,452.64000000000004,0.0,226.86612000000002,7.392,7.765999999999999
2015-03-02 04:00:00+01:00,74.52000000000001,837.9,128.74,0.0,13.872,0.936,41.22,464.94000000000005,0.0,225.02168,7.284,7.523999999999999
2015-03-02 05:00:00+01:00,74.52000000000001,880.53,162.36,0.0,4.152,0.912,41.22,450.18,0.0,221.33280000000002,7.0920000000000005,7.765999999999999
2015-03-02 06:00:00+01:00,76.13000000000001,964.3199999999999,161.54000000000002,0.0,1.344,0.888,41.208,502.66,0.0,222.25502,6.9,6.896999999999999
2015-03-02 07:00:00+01:00,80.96000000000001,1103.48,179.58,0.0,11.808,0.864,41.112,592.0400000000001,0.20500000000000002,218.56614000000002,6.144,6.1049999999999995
2015-03-02 08:00:00+01:00,81.42,1352.3999999999999,182.04000000000002,0.0,8.616,0.888,41.052,598.6,9.799000000000001,221.33280000000002,7.5,5.324
2015-03-02 09:00:00+01:00,80.96000000000001,1393.56,180.4,0.0,5.064,0.912,41.064,585.48,33.005,218.56614000000002,7.38,4.8839999999999995
2015-03-02 10:00:00+01:00,81.19,1267.1399999999999,181.22000000000003,0.0,0.024,0.936,40.992,527.26,53.464000000000006,213.03282000000002,7.524,6.082999999999999
2015-03-02 11:00:00+01:00,82.34,1304.87,182.86,0.0,1.008,0.96,40.968,521.5200000000001,55.104,208.42172000000002,7.632000000000001,8.25
2015-03-02 12:00:00+01:00,83.26,1345.54,182.04000000000002,0.0,0.12,0.936,40.932,524.8000000000001,38.458,213.03282000000002,7.704,8.931999999999999
2015-03-02 13:00:00+01:00,84.41,1256.85,180.4,0.0,3.504,0.96,40.968,584.6600000000001,26.281000000000002,217.64392,7.656000000000001,8.745
2015-03-02 14:00:00+01:00,84.87,1214.22,182.04000000000002,0.0,3.7680000000000002,0.936,40.992,603.5200000000001,29.274,207.4995,7.836,8.767
2015-03-02 15:00:00+01:00,84.41,1142.68,180.4,0.0,0.336,0.936,40.944,588.76,33.333,211.18838,7.848,9.690999999999999
2015-03-02 16:00:00+01:00,83.95,1123.57,181.22000000000003,0.0,1.008,0.936,40.932,560.88,25.174,215.79948000000002,7.836,9.878
2015-03-02 17:00:00+01:00,83.49000000000001,1123.57,181.22000000000003,0.0,1.272,0.984,40.932,550.22,9.225,218.56614000000002,7.896,9.625
2015-03-02 18:00:00+01:00,83.26,1235.29,180.4,0.0,10.368,0.96,41.016,538.74,0.738,220.41058,7.788,9.779
2015-03-02 19:00:00+01:00,83.49000000000001,1288.21,180.4,0.0,20.208000000000002,0.936,41.088,589.58,0.0,220.41058,7.836,9.459999999999999
2015-03-02 20:00:00+01:00,82.11,1292.1299999999999,180.4,0.0,11.112,0.936,41.1,595.32,0.0,219.48836,6.972,8.459
2015-03-02 21:00:00+01:00,81.65,1208.34,181.22000000000003,0.0,2.04,0.936,41.112,587.12,0.0,221.33280000000002,7.0200000000000005,7.579
2015-03-02 22:00:00+01:00,82.34,1218.1399999999999,182.04000000000002,0.0,0.024,0.96,41.1,533.82,0.0,216.7217,7.74,7.117
2015-03-02 23:00:00+01:00,81.42,1206.87,181.22000000000003,0.0,8.976,0.96,41.124,560.88,0.0,212.1106,7.8,7.172
2015-03-03 00:00:00+01:00,81.19,1119.65,139.4,0.0,3.072,0.96,41.136,538.74,0.0,212.1106,7.668,6.842
2015-03-03 01:00:00+01:00,80.96000000000001,996.17,84.46000000000001,0.0,5.496,0.984,41.136,500.20000000000005,0.0,208.42172000000002,7.5600000000000005,6.159999999999999
2015-03-03 02:00:00+01:00,81.88000000000001,940.8,80.36,0.0,18.072,0.984,41.148,514.14,0.0,212.1106,7.644,6.039
2015-03-03 03:00:00+01:00,82.8,925.12,79.54,0.0,22.416,0.984,41.148,489.54,0.0,210.26616,7.776,5.896
2015-03-03 04:00:00+01:00,81.42,966.77,82.0,0.0,24.168,0.984,41.136,482.98,0.0,211.18838,7.476,5.7749999999999995
2015-03-03 05:00:00+01:00,81.19,1003.52,82.82000000000001,0.0,14.688,0.96,41.136,534.64,0.0,211.18838,5.28,5.093
2015-03-03 06:00:00+01:00,81.88000000000001,1159.34,82.0,0.0,0.07200000000000001,0.96,41.124,578.1,0.0,213.03282000000002,5.208,4.983
2015-03-03 07:00:00+01:00,82.8,1585.1499999999999,80.36,0.0,14.136000000000001,0.96,41.076,615.0,0.123,217.64392,6.396,4.895
2015-03-03 08:00:00+01:00,83.03,1678.74,81.18,0.0,14.976,0.96,40.980000000000004,619.1,2.255,219.48836,7.5360000000000005,5.104
2015-03-03 09:00:00+01:00,80.96000000000001,1652.28,80.36,0.0,16.584,0.984,40.992,617.46,8.077,215.79948000000002,7.656000000000001,5.928999999999999
2015-03-03 10:00:00+01:00,81.65,1660.61,82.0,16.858999999999998,3.456,1.008,40.992,619.1,13.284,213.03282000000002,6.072,6.611
2015-03-03 11:00:00+01:00,78.89,1640.03,82.82000000000001,21.99,3.3120000000000003,0.96,40.92,616.6400000000001,22.099,214.87726,3.876,8.623999999999999
2015-03-03 12:00:00+01:00,64.86,1458.73,82.0,14.66,0.048,0.96,41.028,604.34,25.133000000000003,212.1106,6.972,10.054
2015-03-03 13:00:00+01:00,64.4,1516.55,82.0,0.0,1.776,0.96,41.064,578.1,19.844,213.03282000000002,7.0200000000000005,9.591999999999999
2015-03-03 14:00:00+01:00,68.54,1488.1299999999999,80.36,0.0,0.024,0.96,41.016,589.58,18.327,216.7217,6.852,9.273
2015-03-03 15:00:00+01:00,73.14,1477.35,80.36,0.0,1.776,0.96,41.028,592.86,18.901,216.7217,6.144,8.899
2015-03-03 16:00:00+01:00,80.5,1432.27,82.0,0.0,0.096,0.96,41.052,584.6600000000001,16.113,214.87726,5.928,7.909
2015-03-03 17:00:00+01:00,82.34,1446.97,84.46000000000001,0.0,0.48,0.96,41.064,565.8000000000001,7.503,215.79948000000002,5.94,5.763999999999999
2015-03-03 18:00:00+01:00,82.11,1652.28,113.16000000000001,0.0,14.304,0.96,41.052,590.4000000000001,0.656,218.56614000000002,6.444,5.1259999999999994
2015-03-03 19:00:00+01:00,81.65,1683.1499999999999,155.8,0.0,19.272000000000002,0.96,41.028,608.44,0.0,219.48836,6.5280000000000005,5.335
2015-03-03 20:00:00+01:00,82.11,1599.85,185.32000000000002,0.0,1.776,0.8160000000000001,41.04,598.6,0.0,215.79948000000002,6.228,5.444999999999999
2015-03-03 21:00:00+01:00,82.57000000000001,1497.44,186.96,0.0,1.056,0.888,41.04,573.1800000000001,0.0,216.7217,7.08,5.379
2015-03-03 22:00:00+01:00,81.19,1505.77,187.78,0.0,2.664,0.96,41.052,557.6,0.0,215.79948000000002,7.332,5.302
2015-03-03 23:00:00+01:00,80.04,1366.12,186.14000000000001,0.0,1.536,0.96,41.052,572.36,0.0,215.79948000000002,7.728,5.489
2015-03-04 00:00:00+01:00,80.27000000000001,1032.92,162.36,0.0,1.056,0.936,41.064,542.84,0.0,218.56614000000002,7.812,5.39
2015-03-04 01:00:00+01:00,80.5,959.91,160.72,0.0,3.24,0.936,41.064,531.36,0.0,214.87726,7.668,5.093
2015-03-04 02:00:00+01:00,80.96000000000001,1005.97,163.18,0.0,20.52,0.936,41.088,528.9000000000001,0.0,211.18838,7.692,5.027
2015-03-04 03:00:00+01:00,80.73,990.29,163.18,0.0,26.016000000000002,0.912,41.1,570.72,0.0,213.03282000000002,7.8,5.367999999999999
2015-03-04 04:00:00+01:00,79.58,997.15,174.66000000000003,0.0,26.472,0.936,41.112,584.6600000000001,0.0,213.03282000000002,7.812,5.324
2015-03-04 05:00:00+01:00,80.04,969.22,184.5,0.0,13.368,0.96,41.088,587.12,0.0,215.79948000000002,7.728,5.037999999999999
2015-03-04 06:00:00+01:00,78.66,1057.91,181.22000000000003,0.0,10.200000000000001,0.96,41.088,590.4000000000001,0.0,216.7217,7.164000000000001,4.686
2015-03-04 07:00:00+01:00,77.97,1304.3799999999999,180.4,0.0,11.496,0.96,41.076,604.34,0.451,219.48836,7.476,4.059
2015-03-04 08:00:00+01:00,77.05,1421.98,183.68,0.0,4.6080000000000005,0.96,41.052,596.1400000000001,10.742,216.7217,7.44,3.663
2015-03-04 09:00:00+01:00,77.51,1471.96,182.86,0.0,12.576,0.96,41.112,595.32,32.062000000000005,213.03282000000002,7.416,3.0469999999999997
2015-03-04 10:00:00+01:00,77.05,1403.36,181.22000000000003,0.0,2.688,0.936,40.968,555.96,46.699000000000005,213.03282000000002,7.416,3.267
2015-03-04 11:00:00+01:00,77.74000000000001,1412.67,181.22000000000003,0.0,2.2560000000000002,0.912,40.824,570.72,43.747,214.87726,7.476,3.465
2015-03-04 12:00:00+01:00,77.97,1443.54,179.58,0.0,1.68,0.912,40.956,605.1600000000001,42.312000000000005,220.41058,7.32,4.026
2015-03-04 13:00:00+01:00,78.89,1377.3899999999999,181.22000000000003,0.0,1.8,0.936,40.968,610.08,38.212,217.64392,6.708,5.082
2015-03-04 14:00:00+01:00,78.2,1352.3999999999999,184.5,0.0,1.248,0.984,41.016,595.32,32.718,219.48836,5.364,5.819
2015-03-04 15:00:00+01:00,77.97,1291.1499999999999,199.26000000000002,0.0,0.384,1.008,41.004,605.1600000000001,26.076,218.56614000000002,3.8160000000000003,5.851999999999999
2015-03-04 16:00:00+01:00,78.89,1254.8899999999999,229.60000000000002,0.0,0.0,1.032,41.004,601.0600000000001,19.926000000000002,215.79948000000002,2.508,5.467
2015-03-04 17:00:00+01:00,79.81,1431.29,110.7,0.0,1.248,1.008,41.016,595.32,9.553,219.48836,1.476,4.8069999999999995
2015-03-04 18:00:00+01:00,80.73,1612.59,92.66000000000001,0.0,6.672,1.032,41.016,625.6600000000001,0.738,219.48836,4.224,3.9269999999999996
2015-03-04 19:00:00+01:00,80.04,1721.86,112.34,0.0,16.488,1.008,40.992,628.12,0.0,216.7217,5.556,3.663
2015-03-04 20:00:00+01:00,80.27000000000001,1589.56,158.26000000000002,0.0,4.464,1.008,40.992,619.9200000000001,0.0,216.7217,3.684,3.6959999999999997
2015-03-04 21:00:00+01:00,81.19,1448.44,184.5,0.0,4.248,0.984,41.004,591.22,0.0,217.64392,3.18,4.234999999999999
2015-03-04 22:00:00+01:00,80.27000000000001,1450.3999999999999,185.32000000000002,0.0,4.944,0.984,40.992,576.46,0.0,213.95504,1.788,4.114
2015-03-04 23:00:00+01:00,80.96000000000001,1446.48,183.68,0.0,3.528,0.984,40.980000000000004,601.88,0.0,217.64392,0.996,3.8169999999999997
2015-03-05 00:00:00+01:00,80.96000000000001,1211.28,185.32000000000002,0.0,3.2640000000000002,1.008,40.956,575.6400000000001,0.0,197.35508000000002,0.78,3.553
2015-03-05 01:00:00+01:00,81.65,1137.78,184.5,0.0,0.8160000000000001,1.008,40.968,578.1,0.0,197.35508000000002,0.672,2.948
2015-03-05 02:00:00+01:00,80.27000000000001,1132.8799999999999,182.86,0.0,23.28,1.008,41.004,541.2,0.0,218.56614000000002,0.40800000000000003,2.8489999999999998
2015-03-05 03:00:00+01:00,80.27000000000001,1060.36,182.86,0.0,24.912,1.008,41.016,527.26,0.0,214.87726,0.468,2.8819999999999997
2015-03-05 04:00:00+01:00,79.81,1064.77,184.5,0.0,24.576,1.008,41.004,506.76000000000005,0.0,212.1106,0.216,3.025
2015-03-05 05:00:00+01:00,80.04,1150.03,184.5,0.0,7.632000000000001,1.008,40.992,563.34,0.0,218.56614000000002,0.384,2.0349999999999997
2015-03-05 06:00:00+01:00,78.89,1304.87,183.68,0.0,0.8160000000000001,1.008,40.992,593.6800000000001,0.0,222.25502,0.9480000000000001,1.188
2015-03-05 07:00:00+01:00,78.43,1539.58,182.86,0.0,5.424,1.008,40.992,619.1,0.533,220.41058,0.96,0.6709999999999999
2015-03-05 08:00:00+01:00,78.89,1582.21,183.68,0.0,7.8,1.008,40.980000000000004,594.5,11.07,219.48836,0.096,0.45099999999999996
2015-03-05 09:00:00+01:00,79.12,1568.49,182.04000000000002,4.398,6.288,1.008,40.980000000000004,547.76,31.857000000000003,221.33280000000002,0.252,0.363
2015-03-05 10:00:00+01:00,78.89,1392.58,182.04000000000002,12.461,0.936,0.96,40.86,534.64,47.847,221.33280000000002,0.516,0.363
2015-03-05 11:00:00+01:00,79.12,1347.01,183.68,11.728,0.096,0.984,40.980000000000004,532.1800000000001,55.883,221.33280000000002,0.732,0.374
2015-03-05 12:00:00+01:00,80.27000000000001,1378.37,181.22000000000003,0.0,1.992,0.984,40.968,555.14,46.412,217.64392,0.744,0.39599999999999996
2015-03-05 13:00:00+01:00,80.96000000000001,1287.23,181.22000000000003,0.0,0.504,1.008,40.980000000000004,567.44,49.487,223.17724,0.888,0.517
2015-03-05 14:00:00+01:00,80.5,1231.37,181.22000000000003,0.0,1.008,1.032,40.968,564.98,48.134,222.25502,0.936,0.7809999999999999
2015-03-05 15:00:00+01:00,80.5,1230.8799999999999,167.28,0.0,2.904,1.056,40.956,550.22,38.212,223.17724,1.176,0.825
2015-03-05 16:00:00+01:00,80.5,1190.21,162.36,0.0,0.864,0.984,40.956,523.98,25.789,222.25502,1.452,0.7699999999999999
2015-03-05 17:00:00+01:00,80.5,1288.21,174.66000000000003,0.0,0.024,0.96,40.956,518.24,11.275,222.25502,1.872,0.594
2015-03-05 18:00:00+01:00,80.73,1453.34,175.48000000000002,0.0,6.912,1.032,40.944,569.08,1.189,224.09946000000002,1.8840000000000001,0.418
2015-03-05 19:00:00+01:00,80.5,1519.0,171.38000000000002,0.0,20.688,1.008,40.932,610.9000000000001,0.0,224.09946000000002,2.4,0.484
2015-03-05 20:00:00+01:00,80.27000000000001,1437.17,171.38000000000002,0.0,4.6080000000000005,0.96,40.932,584.6600000000001,0.0,224.09946000000002,2.04,0.583
2015-03-05 21:00:00+01:00,80.27000000000001,1377.8799999999999,173.02,0.0,0.024,0.936,40.932,583.84,0.0,219.48836,2.1,0.638
2015-03-05 22:00:00+01:00,80.5,1281.84,173.02,0.0,0.024,0.96,40.944,542.0200000000001,0.0,221.33280000000002,2.016,0.6709999999999999
2015-03-05 23:00:00+01:00,80.96000000000001,1254.4,172.20000000000002,0.0,3.936,0.984,40.932,556.7800000000001,0.0,222.25502,1.488,0.9019999999999999
2015-03-06 00:00:00+01:00,80.5,1039.29,171.38000000000002,0.0,3.672,1.032,40.932,518.24,0.0,232.39944,1.536,1.111
2015-03-06 01:00:00+01:00,80.27000000000001,1019.6899999999999,171.38000000000002,0.0,5.664,1.032,40.932,504.3,0.0,233.32166,1.476,1.232
2015-03-06 02:00:00+01:00,80.04,961.87,172.20000000000002,0.0,24.216,1.032,40.944,521.5200000000001,0.0,233.32166,1.992,1.0999999999999999
2015-03-06 03:00:00+01:00,80.27000000000001,944.72,171.38000000000002,0.0,24.696,1.056,40.932,538.74,0.0,232.39944,2.244,1.034
2015-03-06 04:00:00+01:00,80.27000000000001,964.3199999999999,171.38000000000002,0.0,24.36,1.056,40.944,543.6600000000001,0.0,230.555,2.352,0.979
2015-03-06 05:00:00+01:00,79.58,995.1899999999999,172.20000000000002,0.0,4.944,1.056,40.944,556.7800000000001,0.0,229.63278,2.496,0.9129999999999999
2015-03-06 06:00:00+01:00,80.04,1203.93,173.02,0.0,1.368,1.032,40.932,586.3000000000001,0.0,230.555,2.4,0.8799999999999999
2015-03-06 07:00:00+01:00,80.27000000000001,1395.52,172.20000000000002,0.0,4.992,1.008,40.836,609.26,0.369,234.24388000000002,2.2920000000000003,1.155
2015-03-06 08:00:00+01:00,80.73,1472.94,182.86,0.0,17.976,1.008,40.824,615.82,6.191,235.1661,1.6560000000000001,1.7269999999999999
2015-03-06 09:00:00+01:00,80.5,1477.35,182.04000000000002,0.0,17.616,0.984,40.86,618.2800000000001,15.088000000000001,232.39944,1.212,1.4189999999999998
2015-03-06 10:00:00+01:00,80.04,1389.1499999999999,179.58,0.0,2.52,0.984,40.848,595.32,26.527,238.85498,1.536,0.8799999999999999
2015-03-06 11:00:00+01:00,77.74000000000001,1313.69,178.76000000000002,0.0,0.384,0.984,40.812,548.58,39.196000000000005,236.08832,1.44,0.8909999999999999
2015-03-06 12:00:00+01:00,72.91,1311.73,177.12,0.0,0.936,1.008,40.824,546.94,46.371,234.24388000000002,2.328,0.9129999999999999
2015-03-06 13:00:00+01:00,74.06,1372.49,177.94000000000003,0.0,0.024,1.032,40.800000000000004,539.5600000000001,46.166000000000004,238.85498,2.064,0.9129999999999999
2015-03-06 14:00:00+01:00,79.58,1176.0,178.76000000000002,0.0,0.024,1.056,40.776,561.7,33.251000000000005,239.77720000000002,2.208,0.7919999999999999
2015-03-06 15:00:00+01:00,81.42,1125.53,177.12,0.0,0.36,1.032,40.752,600.24,26.199,237.93276,3.996,0.572
2015-03-06 16:00:00+01:00,81.42,1093.68,172.20000000000002,0.0,0.024,1.032,40.764,569.9000000000001,19.967000000000002,233.32166,6.1080000000000005,0.5389999999999999
2015-03-06 17:00:00+01:00,82.11,1096.1299999999999,172.20000000000002,0.0,0.624,1.008,40.788000000000004,550.22,11.193,243.46608,5.5920000000000005,0.6819999999999999
2015-03-06 18:00:00+01:00,82.8,1242.15,169.74,0.0,7.848,1.008,40.788000000000004,537.1,1.312,247.15496000000002,5.22,0.99
2015-03-06 19:00:00+01:00,82.8,1276.94,170.56,0.0,14.040000000000001,1.008,40.776,597.7800000000001,0.0,248.9994,4.632,1.7489999999999999
2015-03-06 20:00:00+01:00,82.11,1241.17,171.38000000000002,0.0,3.024,1.008,40.752,546.12,0.0,242.54386000000002,4.74,2.299
2015-03-06 21:00:00+01:00,81.88000000000001,1146.6,172.20000000000002,0.0,1.296,1.008,40.764,519.0600000000001,0.0,238.85498,5.16,3.179
2015-03-06 22:00:00+01:00,80.5,1054.97,173.02,0.0,0.024,0.984,40.764,487.90000000000003,0.0,239.77720000000002,4.872,3.905
2015-03-06 23:00:00+01:00,79.58,1038.8,173.02,0.0,0.264,0.984,40.764,541.2,0.0,237.93276,4.404,4.411
2015-03-07 00:00:00+01:00,79.35000000000001,982.4499999999999,172.20000000000002,0.0,1.3920000000000001,0.984,40.764,501.02000000000004,0.0,241.62164,3.948,5.114999999999999
2015-03-07 01:00:00+01:00,78.43,871.22,127.92000000000002,0.0,7.032,0.96,40.764,486.26000000000005,0.0,240.69942,3.7800000000000002,4.949999999999999
2015-03-07 02:00:00+01:00,79.35000000000001,863.38,77.08000000000001,0.0,5.448,0.984,40.764,487.90000000000003,0.0,239.77720000000002,4.176,4.84
2015-03-07 03:00:00+01:00,79.35000000000001,868.77,75.44000000000001,0.0,12.888,0.96,40.764,482.16,0.0,238.85498,5.664,5.06
2015-03-07 04:00:00+01:00,78.89,876.12,72.98,0.0,11.4,0.936,40.776,489.54,0.0,238.85498,6.516,5.555
2015-03-07 05:00:00+01:00,78.66,831.53,72.16000000000001,0.0,15.072000000000001,0.96,40.776,463.3,0.0,239.77720000000002,7.344,4.818
2015-03-07 06:00:00+01:00,79.35000000000001,850.64,116.44000000000001,0.0,3.456,0.984,40.776,509.22,0.0,239.77720000000002,7.2,5.555
2015-03-07 07:00:00+01:00,79.81,815.85,154.16000000000003,0.0,2.184,1.008,40.776,533.0,0.451,241.62164,6.816,6.556
2015-03-07 08:00:00+01:00,79.12,862.89,171.38000000000002,0.0,0.48,1.008,40.776,558.4200000000001,7.421,239.77720000000002,6.348,6.512
2015-03-07 09:00:00+01:00,80.04,849.66,172.20000000000002,0.0,7.272,1.008,40.764,608.44,17.835,238.85498,6.096,5.665
2015-03-07 10:00:00+01:00,80.27000000000001,823.6899999999999,173.02,0.0,12.072000000000001,1.008,40.764,622.38,31.242,238.85498,6.072,3.828
2015-03-07 11:00:00+01:00,79.58,787.92,173.02,0.0,0.264,0.984,40.68,595.32,49.897000000000006,240.69942,6.384,3.5309999999999997
2015-03-07 12:00:00+01:00,80.27000000000001,750.1899999999999,172.20000000000002,0.0,5.208,0.96,40.656,560.88,63.673,241.62164,6.612,3.2889999999999997
2015-03-07 13:00:00+01:00,80.27000000000001,746.76,173.02,0.0,0.456,0.984,40.644,540.38,61.910000000000004,240.69942,6.408,2.552
2015-03-07 14:00:00+01:00,80.27000000000001,755.58,173.84,0.0,1.8,0.984,40.632,559.24,55.432,239.77720000000002,6.9,2.431
2015-03-07 15:00:00+01:00,79.81,736.47,173.84,0.0,2.472,0.936,40.644,562.5200000000001,38.95,237.01054000000002,7.0920000000000005,2.1229999999999998
2015-03-07 16:00:00+01:00,80.04,734.51,173.84,0.0,1.728,0.936,40.62,545.3000000000001,27.347,237.01054000000002,7.0200000000000005,2.222
2015-03-07 17:00:00+01:00,79.12,781.55,173.02,0.0,3.096,0.96,40.62,525.62,11.644,238.85498,7.0920000000000005,2.618
2015-03-07 18:00:00+01:00,78.2,832.02,173.02,0.0,9.672,0.96,40.62,543.6600000000001,1.312,240.69942,7.008,3.6519999999999997
2015-03-07 19:00:00+01:00,76.59,886.9,173.84,0.0,16.416,0.96,40.62,570.72,0.0,238.85498,6.96,4.664
2015-03-07 20:00:00+01:00,77.28,855.05,173.02,0.0,12.936,0.984,40.632,560.0600000000001,0.0,236.08832,7.104,5.731
2015-03-07 21:00:00+01:00,77.51,810.9499999999999,172.20000000000002,0.0,2.592,0.984,40.656,487.08000000000004,0.0,238.85498,6.768,6.412999999999999
2015-03-07 22:00:00+01:00,77.28,821.73,173.02,0.0,1.32,0.96,40.668,495.28000000000003,0.0,237.93276,6.24,6.633
2015-03-07 23:00:00+01:00,76.82000000000001,829.08,172.20000000000002,0.0,1.992,0.96,40.656,533.82,0.0,238.85498,5.88,6.6
2015-03-08 00:00:00+01:00,77.05,835.4499999999999,173.02,0.0,0.024,0.96,40.668,495.28000000000003,0.0,237.93276,5.112,6.654999999999999
2015-03-08 01:00:00+01:00,76.82000000000001,881.02,172.20000000000002,0.0,0.096,0.96,40.656,452.64000000000004,0.0,232.39944,4.656,6.545
2015-03-08 02:00:00+01:00,76.82000000000001,861.42,160.72,0.0,1.8,0.96,40.668,446.08000000000004,0.0,234.24388000000002,4.932,6.324999999999999
2015-03-08 03:00:00+01:00,77.05,879.06,160.72,0.0,8.112,0.96,40.656,458.38000000000005,0.0,225.9439,4.596,5.896
2015-03-08 04:00:00+01:00,77.51,857.99,161.54000000000002,0.0,20.544,0.96,40.668,464.94000000000005,0.0,227.78834,4.5840000000000005,5.6979999999999995
2015-03-08 05:00:00+01:00,77.05,846.23,160.72,0.0,24.384,0.96,40.68,446.08000000000004,0.0,225.02168,4.896,5.269
2015-03-08 06:00:00+01:00,77.05,880.04,160.72,0.0,23.376,0.96,40.692,445.26000000000005,0.0,217.64392,4.884,5.159
2015-03-08 07:00:00+01:00,77.51,867.79,168.92000000000002,0.0,13.44,0.96,40.632,497.74000000000007,1.23,224.09946000000002,4.668,5.412
2015-03-08 08:00:00+01:00,77.28,891.31,167.28,0.0,1.1520000000000001,0.96,40.488,512.5,14.309000000000001,226.86612000000002,4.752,4.697
2015-03-08 09:00:00+01:00,77.51,905.03,164.82000000000002,0.0,0.168,0.96,40.548,552.6800000000001,38.335,224.09946000000002,3.72,2.948
2015-03-08 10:00:00+01:00,73.37,834.96,166.46,0.0,1.8960000000000001,0.96,40.596000000000004,559.24,59.163000000000004,224.09946000000002,2.952,1.3199999999999998
