,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2016-01-01 00:00:00+01:00,50.6,118.09,2738.12,1382.5200000000002,397.286,26.828,0.0,30.216,6.888,7471.84,0.0,41.499900000000004,2.2329999999999997
2016-01-01 01:00:00+01:00,49.68,118.09,2466.66,1409.5800000000002,380.42699999999996,26.828,0.0,27.912,1.944,7645.68,0.041,42.42212,2.3979999999999997
2016-01-01 02:00:00+01:00,49.910000000000004,118.09,2198.14,1416.96,388.49,26.828,0.0,26.136,0.48,7165.9800000000005,0.0,40.57768,2.937
2016-01-01 03:00:00+01:00,49.68,118.09,2094.75,1416.14,342.311,26.79,0.0,24.240000000000002,0.48,6719.900000000001,0.0,35.96658,2.497
2016-01-01 04:00:00+01:00,49.45,118.09,1923.74,1359.5600000000002,312.258,26.866,0.0,23.712,0.48,6458.320000000001,0.0,40.57768,2.332
2016-01-01 05:00:00+01:00,49.45,118.09,1927.6599999999999,1359.5600000000002,298.331,26.828,0.0,24.024,0.5760000000000001,6350.080000000001,0.0,37.81102,2.453
2016-01-01 06:00:00+01:00,48.99,118.09,2085.44,1307.9,336.447,26.828,0.0,25.368000000000002,0.864,6465.700000000001,0.0,39.655460000000005,2.343
2016-01-01 07:00:00+01:00,58.88,118.09,2094.75,1381.7,359.17,26.866,0.0,26.952,1.92,6532.120000000001,2.009,36.8888,2.266
2016-01-01 08:00:00+01:00,58.88,118.09,1894.83,1362.0200000000002,360.63599999999997,26.828,0.0,30.528000000000002,3.3120000000000003,6550.160000000001,23.616,36.8888,2.068
2016-01-01 09:00:00+01:00,58.88,118.09,1851.22,1369.4,398.752,26.866,0.0,30.912,2.976,6812.56,78.96600000000001,38.73324,1.529
2016-01-01 10:00:00+01:00,58.88,118.09,1898.75,1419.42,395.087,26.866,0.0,28.344,2.736,6834.700000000001,134.11100000000002,37.81102,1.166
2016-01-01 11:00:00+01:00,58.42,118.09,1984.99,1397.2800000000002,396.553,26.79,0.0,26.664,2.448,7037.240000000001,167.362,36.8888,0.979
2016-01-01 12:00:00+01:00,58.650000000000006,118.09,2094.2599999999998,1417.7800000000002,394.354,26.752,0.0,25.872,1.536,7288.9800000000005,174.04500000000002,35.96658,0.9129999999999999
2016-01-01 13:00:00+01:00,59.11,118.09,2016.35,1414.5,353.306,26.79,0.0,24.504,1.176,6957.700000000001,149.363,38.73324,0.7919999999999999
2016-01-01 14:00:00+01:00,59.57,118.09,2036.44,1397.2800000000002,308.593,26.79,0.0,25.68,1.2,6994.6,96.104,36.8888,0.8799999999999999
2016-01-01 15:00:00+01:00,59.11,119.07,2286.83,1420.24,372.364,26.752,0.0,28.296,2.2560000000000002,7545.64,44.813,35.96658,0.8799999999999999
2016-01-01 16:00:00+01:00,57.04,118.09,2585.24,1421.88,361.36899999999997,26.752,3.072,38.592,4.632,8013.860000000001,4.141,34.12214,1.133
2016-01-01 17:00:00+01:00,49.910000000000004,118.09,2537.22,1420.24,391.42199999999997,26.752,5.112,77.664,14.904,8743.66,0.0,34.12214,1.628
2016-01-01 18:00:00+01:00,50.14,118.09,2571.0299999999997,1420.24,396.553,26.79,15.216000000000001,83.616,13.896,8313.16,0.0,32.2777,1.65
2016-01-01 19:00:00+01:00,49.68,118.09,2747.43,1384.16,384.092,26.79,6.096,76.056,11.76,8427.960000000001,0.0,35.044360000000005,1.771
