,Fossil Gas,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Wind Onshore
2017-01-01 00:00:00+01:00,162.19,25.992,251.73600000000002,36.080000000000005,4.069999999999999
2017-01-01 01:00:00+01:00,163.66,25.872,249.768,35.260000000000005,3.597
2017-01-01 02:00:00+01:00,161.7,25.488,245.616,34.440000000000005,3.5639999999999996
2017-01-01 03:00:00+01:00,161.7,25.488,238.752,33.620000000000005,2.915
2017-01-01 04:00:00+01:00,163.17,25.512,240.672,32.800000000000004,3.256
2017-01-01 05:00:00+01:00,160.72,25.416,248.16,31.980000000000004,4.1579999999999995
2017-01-01 06:00:00+01:00,162.68,25.44,263.544,31.160000000000004,4.795999999999999
2017-01-01 07:00:00+01:00,161.21,25.608,265.824,31.160000000000004,5.0489999999999995
2017-01-01 08:00:00+01:00,161.21,25.560000000000002,270.48,30.340000000000003,5.202999999999999
2017-01-01 09:00:00+01:00,158.76,25.656,288.096,31.160000000000004,5.346
2017-01-01 10:00:00+01:00,157.78,25.896,324.192,30.340000000000003,5.379
2017-01-01 11:00:00+01:00,156.8,25.704,342.672,30.340000000000003,5.137
2017-01-01 12:00:00+01:00,155.82,25.68,353.76,31.160000000000004,5.027
2017-01-01 13:00:00+01:00,152.39,25.68,365.016,30.340000000000003,4.829
2017-01-01 14:00:00+01:00,150.92,25.752,387.048,30.340000000000003,4.917
2017-01-01 15:00:00+01:00,150.43,25.896,432.672,29.520000000000003,4.795999999999999
2017-01-01 16:00:00+01:00,150.43,25.68,455.32800000000003,29.520000000000003,4.818
2017-01-01 17:00:00+01:00,152.88,25.776,466.272,32.800000000000004,4.960999999999999
2017-01-01 18:00:00+01:00,153.85999999999999,25.608,456.384,31.980000000000004,4.917
2017-01-01 19:00:00+01:00,153.85999999999999,25.68,444.648,31.980000000000004,4.433
2017-01-01 20:00:00+01:00,155.32999999999998,25.608,426.648,31.160000000000004,4.257
2017-01-01 21:00:00+01:00,153.85999999999999,25.704,414.36,31.160000000000004,3.905
2017-01-01 22:00:00+01:00,155.32999999999998,25.512,390.93600000000004,31.160000000000004,3.663
2017-01-01 23:00:00+01:00,155.32999999999998,25.512,372.624,31.160000000000004,3.2889999999999997
2017-01-02 00:00:00+01:00,157.78,24.528000000000002,348.96,30.340000000000003,3.0469999999999997
2017-01-02 01:00:00+01:00,156.31,24.744,330.24,29.520000000000003,2.53
