,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2017-01-01 00:00:00+01:00,81.42,1206.3799999999999,0.0,0.0,6.672,0.192,60.036,534.64,0.0,246.23274,4.0440000000000005,1.188
2017-01-01 01:00:00+01:00,81.42,1143.66,0.0,0.0,5.424,0.192,60.036,528.9000000000001,0.0,239.77720000000002,4.14,1.1769999999999998
2017-01-01 02:00:00+01:00,81.65,1076.53,0.0,0.0,0.792,0.192,60.024,541.2,0.0,244.38830000000002,4.368,0.99
2017-01-01 03:00:00+01:00,81.42,1102.01,0.0,0.0,10.944,0.192,60.036,537.9200000000001,0.0,243.46608,4.104,0.957
2017-01-01 04:00:00+01:00,82.34,956.48,0.0,0.0,19.872,0.192,60.036,533.82,0.0,245.31052,5.268,0.9239999999999999
2017-01-01 05:00:00+01:00,82.34,873.67,0.0,0.0,19.776,0.192,60.036,514.96,0.0,247.15496000000002,5.892,0.9239999999999999
2017-01-01 06:00:00+01:00,82.57000000000001,839.86,0.0,0.0,19.656,0.192,59.988,515.7800000000001,0.0,247.15496000000002,6.324,0.726
2017-01-01 07:00:00+01:00,82.11,832.02,0.0,0.0,17.664,0.192,59.916000000000004,522.34,0.0,245.31052,5.688,0.7919999999999999
2017-01-01 08:00:00+01:00,82.57000000000001,843.29,0.0,0.0,17.616,0.192,59.904,542.0200000000001,0.0,245.31052,5.16,0.8909999999999999
2017-01-01 09:00:00+01:00,82.34,851.62,0.0,0.0,1.008,0.192,59.928000000000004,550.22,1.8860000000000001,247.15496000000002,5.556,0.9349999999999999
2017-01-01 10:00:00+01:00,82.8,906.5,0.0,0.0,2.3040000000000003,0.192,59.916000000000004,552.6800000000001,7.175000000000001,247.15496000000002,5.304,0.99
2017-01-01 11:00:00+01:00,82.57000000000001,941.78,0.0,0.0,3.336,0.192,59.844,551.0400000000001,12.505,246.23274,5.16,0.858
2017-01-01 12:00:00+01:00,83.03,966.77,0.0,0.0,5.904,0.192,59.844,554.32,12.751000000000001,248.07718,4.992,1.012
2017-01-01 13:00:00+01:00,82.8,978.53,0.0,0.0,4.056,0.192,59.844,553.5,8.938,246.23274,5.664,1.188
2017-01-01 14:00:00+01:00,82.8,925.61,0.0,0.0,0.768,0.192,59.832,568.26,5.986000000000001,247.15496000000002,6.0840000000000005,1.089
2017-01-01 15:00:00+01:00,82.34,955.5,0.0,0.0,0.024,0.216,59.904,561.7,2.624,244.38830000000002,5.22,1.034
2017-01-01 16:00:00+01:00,82.11,1095.15,0.0,0.0,0.024,0.216,60.048,555.96,0.28700000000000003,242.54386000000002,4.98,0.9349999999999999
2017-01-01 17:00:00+01:00,82.11,1334.76,0.0,0.0,9.576,0.216,60.0,545.3000000000001,0.0,243.46608,5.1000000000000005,0.979
2017-01-01 18:00:00+01:00,81.65,1354.85,0.0,0.0,20.784,0.216,59.988,541.2,0.0,248.07718,5.6160000000000005,0.968
2017-01-01 19:00:00+01:00,83.03,1329.37,0.0,0.0,20.256,0.216,60.012,514.14,0.0,247.15496000000002,4.32,1.067
2017-01-01 20:00:00+01:00,83.26,1323.49,0.0,0.0,12.624,0.216,60.0,482.16,0.0,248.9994,2.436,1.144
2017-01-01 21:00:00+01:00,83.26,1366.12,0.0,0.0,2.4,0.216,60.024,526.44,0.0,248.9994,2.016,0.7809999999999999
2017-01-01 22:00:00+01:00,82.8,1449.42,0.0,0.0,0.648,0.216,60.024,548.58,0.0,248.07718,1.212,0.6489999999999999
2017-01-01 23:00:00+01:00,82.11,1298.01,0.0,0.0,6.864,0.216,60.024,559.24,0.0,246.23274,2.52,0.5389999999999999
2017-01-02 00:00:00+01:00,82.11,1225.49,0.0,0.0,6.408,0.216,60.012,529.72,0.0,247.15496000000002,3.072,0.495
2017-01-02 01:00:00+01:00,82.34,1249.5,0.0,0.0,12.504,0.216,60.012,501.02000000000004,0.0,246.23274,1.728,0.38499999999999995
