,Hydro Water Reservoir,Nuclear,Other,Wind Onshore
2018-01-01 00:00:00+01:00,119.952,102.504,929.0600000000001,24.354
2018-01-01 01:00:00+01:00,105.768,102.504,930.7,24.189
2018-01-01 02:00:00+01:00,102.98400000000001,102.48,936.44,24.782999999999998
2018-01-01 03:00:00+01:00,102.21600000000001,102.492,865.9200000000001,24.464
2018-01-01 04:00:00+01:00,101.808,102.504,863.46,23.694
2018-01-01 05:00:00+01:00,105.024,102.48,863.46,24.012999999999998
2018-01-01 06:00:00+01:00,111.312,102.492,869.2,24.596
2018-01-01 07:00:00+01:00,121.224,102.468,872.48,25.398999999999997
2018-01-01 08:00:00+01:00,130.89600000000002,102.504,877.4000000000001,26.157999999999998
2018-01-01 09:00:00+01:00,141.48,102.468,902.82,27.081999999999997
2018-01-01 10:00:00+01:00,161.4,102.48,911.0200000000001,27.543999999999997
2018-01-01 11:00:00+01:00,169.94400000000002,102.468,920.0400000000001,26.939
2018-01-01 12:00:00+01:00,176.16,102.444,926.6,27.269
2018-01-01 13:00:00+01:00,179.064,102.456,920.0400000000001,26.785
2018-01-01 14:00:00+01:00,184.872,102.456,928.2400000000001,26.102999999999998
2018-01-01 15:00:00+01:00,194.68800000000002,102.456,925.7800000000001,26.828999999999997
2018-01-01 16:00:00+01:00,203.904,102.456,930.7,26.796
2018-01-01 17:00:00+01:00,207.72,102.42,935.6200000000001,27.302
2018-01-01 18:00:00+01:00,205.512,102.42,935.6200000000001,27.631999999999998
2018-01-01 19:00:00+01:00,204.40800000000002,102.42,932.34,27.598999999999997
2018-01-01 20:00:00+01:00,196.632,102.432,944.6400000000001,26.994
2018-01-01 21:00:00+01:00,195.792,102.456,915.1200000000001,26.575999999999997
2018-01-01 22:00:00+01:00,186.072,102.432,911.0200000000001,25.982
2018-01-01 23:00:00+01:00,160.296,102.444,909.3800000000001,25.046999999999997
2018-01-02 00:00:00+01:00,126.288,102.444,890.5200000000001,22.846999999999998
2018-01-02 01:00:00+01:00,119.736,102.444,893.8000000000001,22.011
2018-01-02 02:00:00+01:00,117.792,102.432,895.44,21.461
2018-01-02 03:00:00+01:00,116.616,99.132,895.44,20.933
2018-01-02 04:00:00+01:00,128.496,88.056,897.9000000000001,20.471
2018-01-02 05:00:00+01:00,147.24,88.044,908.5600000000001,19.965
2018-01-02 06:00:00+01:00,200.16,88.032,920.0400000000001,19.426
2018-01-02 07:00:00+01:00,257.832,87.98400000000001,985.6400000000001,18.81
2018-01-02 08:00:00+01:00,281.064,87.94800000000001,997.1200000000001,18.018
2018-01-02 09:00:00+01:00,290.32800000000003,87.96000000000001,978.2600000000001,16.797
2018-01-02 10:00:00+01:00,294.072,87.936,999.58,15.873
2018-01-02 11:00:00+01:00,294.96,87.84,1002.8600000000001,14.949
2018-01-02 12:00:00+01:00,293.76,87.828,990.5600000000001,14.135
2018-01-02 13:00:00+01:00,293.208,87.816,986.46,13.925999999999998
2018-01-02 14:00:00+01:00,293.35200000000003,87.828,977.44,14.222999999999999
2018-01-02 15:00:00+01:00,296.448,87.816,928.2400000000001,14.718
2018-01-02 16:00:00+01:00,296.32800000000003,87.804,911.84,15.113999999999999
2018-01-02 17:00:00+01:00,293.112,87.792,933.1600000000001,15.51
2018-01-02 18:00:00+01:00,288.744,87.744,944.6400000000001,15.895
2018-01-02 19:00:00+01:00,282.576,87.816,934.8000000000001,15.719
2018-01-02 20:00:00+01:00,261.072,87.852,914.3000000000001,15.190999999999999
2018-01-02 21:00:00+01:00,240.192,87.912,902.82,14.585999999999999
2018-01-02 22:00:00+01:00,212.016,87.94800000000001,897.08,13.838
2018-01-02 23:00:00+01:00,183.696,87.94800000000001,889.7,13.661999999999999
2018-01-03 00:00:00+01:00,134.736,87.96000000000001,915.1200000000001,11.604999999999999
2018-01-03 01:00:00+01:00,129.912,88.02,905.2800000000001,11.418
2018-01-03 02:00:00+01:00,129.36,88.032,899.5400000000001,12.011999999999999
2018-01-03 03:00:00+01:00,129.168,88.044,910.2,12.649999999999999
2018-01-03 04:00:00+01:00,135.288,88.02,915.1200000000001,13.848999999999998
2018-01-03 05:00:00+01:00,142.17600000000002,88.02,933.1600000000001,15.796
2018-01-03 06:00:00+01:00,193.632,88.032,952.0200000000001,17.567
2018-01-03 07:00:00+01:00,232.104,87.996,971.7,19.316
2018-01-03 08:00:00+01:00,242.76,88.02,936.44,21.471999999999998
2018-01-03 09:00:00+01:00,241.608,88.044,939.72,23.276
2018-01-03 10:00:00+01:00,243.552,88.008,935.6200000000001,25.971
2018-01-03 11:00:00+01:00,240.45600000000002,88.02,931.5200000000001,26.235
2018-01-03 12:00:00+01:00,237.72,87.996,925.7800000000001,27.368
2018-01-03 13:00:00+01:00,233.304,87.996,934.8000000000001,27.005
