,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
2016-12-31 23:00:00+00:00,81.65,810.46,1439.92,4.032,8.040000000000001,0.0,33.620000000000005,0.0,3.5749999999999997
2017-01-01 00:00:00+00:00,82.34,489.51,1439.92,3.7680000000000002,5.232,0.0,33.620000000000005,0.0,4.114
2017-01-01 01:00:00+00:00,82.34,394.45,1439.92,2.424,5.952,0.0,32.800000000000004,0.0,4.62
2017-01-01 02:00:00+00:00,80.96000000000001,327.32,1440.74,2.4,4.416,0.0,32.800000000000004,0.0,4.763
2017-01-01 03:00:00+00:00,82.11,174.93,1439.92,0.0,4.5600000000000005,0.07200000000000001,33.620000000000005,0.0,4.949999999999999
2017-01-01 04:00:00+00:00,81.65,171.5,1439.92,0.0,3.2880000000000003,1.248,33.620000000000005,0.0,4.785
2017-01-01 05:00:00+00:00,81.65,236.67,1439.92,0.0,4.008,1.272,33.620000000000005,0.0,4.345
2017-01-01 06:00:00+00:00,81.19,301.35,1317.74,0.0,6.6000000000000005,0.0,32.800000000000004,0.0,5.037999999999999
2017-01-01 07:00:00+00:00,81.65,304.29,1023.3600000000001,0.0,10.08,0.24,32.800000000000004,0.0,5.412
2017-01-01 08:00:00+00:00,81.19,289.59,1157.8400000000001,0.0,10.392,0.24,31.980000000000004,1.353,5.104
2017-01-01 09:00:00+00:00,81.42,341.04,1417.7800000000002,0.0,11.016,0.336,31.980000000000004,5.166,4.6419999999999995
2017-01-01 10:00:00+00:00,81.42,511.07,1441.5600000000002,0.0,12.528,0.6960000000000001,31.980000000000004,7.831,4.125
2017-01-01 11:00:00+00:00,81.42,615.93,1441.5600000000002,3.912,10.56,4.992,32.800000000000004,9.225,4.069999999999999
2017-01-01 12:00:00+00:00,82.34,639.4499999999999,1439.92,3.408,9.048,6.696,31.980000000000004,9.84,4.499
2017-01-01 13:00:00+00:00,81.42,724.71,1440.74,0.744,7.68,2.016,31.980000000000004,8.692,4.62
2017-01-01 14:00:00+00:00,81.19,800.17,1440.74,1.488,8.736,0.0,31.980000000000004,6.724,4.785
2017-01-01 15:00:00+00:00,81.65,858.48,1439.92,2.376,10.416,0.456,33.620000000000005,3.567,5.423
2017-01-01 16:00:00+00:00,82.11,844.76,1439.1000000000001,7.872,11.208,3.888,32.800000000000004,0.984,6.577999999999999
2017-01-01 17:00:00+00:00,79.81,870.24,1439.92,9.456,19.416,6.696,32.800000000000004,0.0,8.491999999999999
2017-01-01 18:00:00+00:00,79.35000000000001,828.1,1439.92,11.808,16.392,5.76,32.800000000000004,0.0,12.254
2017-01-01 19:00:00+00:00,77.28,762.93,1439.92,8.856,16.848,4.5600000000000005,32.800000000000004,0.0,15.861999999999998
2017-01-01 20:00:00+00:00,75.21000000000001,796.25,1440.74,7.032,17.304000000000002,3.6,32.800000000000004,0.0,19.733999999999998
2017-01-01 21:00:00+00:00,78.89,741.37,1439.92,6.144,10.224,1.752,32.800000000000004,0.0,23.034
2017-01-01 22:00:00+00:00,80.96000000000001,779.1,1439.92,5.688,9.24,0.8160000000000001,33.620000000000005,0.0,26.147
2017-01-01 23:00:00+00:00,80.96000000000001,603.1899999999999,1439.92,2.088,5.5920000000000005,0.0,33.620000000000005,0.0,29.601
2017-01-02 00:00:00+00:00,78.89,478.24,1441.5600000000002,0.0,2.664,0.0,33.620000000000005,0.0,33.208999999999996
2017-01-02 01:00:00+00:00,80.27000000000001,495.39,1439.92,0.0,0.504,0.0,32.800000000000004,0.0,35.915
2017-01-02 02:00:00+00:00,79.35000000000001,475.3,1439.92,0.0,0.528,0.0,32.800000000000004,0.0,38.147999999999996
2017-01-02 03:00:00+00:00,79.81,536.06,1439.92,0.0,0.48,0.0,31.980000000000004,0.0,39.479
2017-01-02 04:00:00+00:00,80.27000000000001,592.41,1439.92,0.0,0.504,0.0,31.160000000000004,0.0,41.558
2017-01-02 05:00:00+00:00,80.5,578.2,1439.92,0.0,0.6,0.0,31.160000000000004,0.0,42.361
2017-01-02 06:00:00+00:00,80.04,720.3,1439.92,0.0,3.84,0.0,31.160000000000004,0.0,43.098
2017-01-02 07:00:00+00:00,80.5,993.23,1439.92,0.0,10.104000000000001,0.168,31.160000000000004,0.0,46.409
2017-01-02 08:00:00+00:00,80.5,1118.67,1439.92,1.1520000000000001,17.424,1.6560000000000001,32.800000000000004,0.492,49.181
2017-01-02 09:00:00+00:00,78.66,1217.65,1439.1000000000001,5.5200000000000005,19.896,2.112,31.160000000000004,2.337,48.961
2017-01-02 10:00:00+00:00,77.51,1280.86,1439.1000000000001,7.296,22.056,1.2,31.160000000000004,3.4850000000000003,48.62
2017-01-02 11:00:00+00:00,80.27000000000001,1302.42,1439.1000000000001,15.216000000000001,20.28,0.8160000000000001,31.160000000000004,4.059,47.355
2017-01-02 12:00:00+00:00,81.19,1433.25,1439.1000000000001,18.0,16.080000000000002,1.248,31.980000000000004,3.075,45.034
2017-01-02 13:00:00+00:00,80.27000000000001,1361.22,1439.92,4.6080000000000005,15.648,0.216,31.980000000000004,1.722,44.671
2017-01-02 14:00:00+00:00,81.42,1419.04,1439.92,4.5600000000000005,13.416,0.216,32.800000000000004,1.1480000000000001,45.485
2017-01-02 15:00:00+00:00,81.88000000000001,1468.04,1439.92,5.208,13.032,0.648,33.620000000000005,0.8200000000000001,46.056999999999995
2017-01-02 16:00:00+00:00,76.82000000000001,1530.76,1439.1000000000001,11.088000000000001,14.184000000000001,6.6000000000000005,31.160000000000004,0.20500000000000002,45.660999999999994
2017-01-02 17:00:00+00:00,72.45,1506.26,1439.1000000000001,13.536,17.712,6.816,30.340000000000003,0.0,46.650999999999996
2017-01-02 18:00:00+00:00,81.42,1466.08,1439.92,15.408,23.808,5.28,31.980000000000004,0.0,47.619
2017-01-02 19:00:00+00:00,80.73,1546.93,1440.74,14.16,24.12,3.984,33.620000000000005,0.0,47.211999999999996
