,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2017-01-01 00:00:00+01:00,78.43,738.82,0.0,2651.88,5048.740000000001,128.275,0.0,0.0,0.0,9.408,13.008000000000001,39.792,0.0,85.248,45.92,,1.23,244.38830000000002,0.0,19.36
2017-01-01 01:00:00+01:00,77.74000000000001,738.0,0.0,2646.49,4886.38,129.008,0.0,0.0,0.0,10.128,12.096,46.776,0.0,85.248,46.74,,1.23,244.38830000000002,0.0,20.075
2017-01-01 02:00:00+01:00,77.51,744.5600000000001,0.0,2328.97,4692.860000000001,128.275,0.0,0.0,0.0,20.568,11.472,44.232,0.0,85.248,47.56,,2.0500000000000003,244.38830000000002,0.0,19.953999999999997
2017-01-01 03:00:00+01:00,77.05,750.3000000000001,0.0,2117.29,4528.860000000001,128.275,0.0,0.0,0.0,27.504,11.16,32.4,0.0,85.248,46.74,,3.567,242.54386000000002,0.0,19.712
2017-01-01 04:00:00+01:00,77.28,741.2800000000001,0.0,2116.8,4341.900000000001,128.275,0.0,0.0,0.0,39.96,11.088000000000001,20.184,0.0,85.248,46.74,,3.7720000000000002,242.54386000000002,0.0,18.831999999999997
2017-01-01 05:00:00+01:00,77.28,761.7800000000001,0.0,1920.8,4306.64,129.008,0.0,0.0,0.0,48.0,11.088000000000001,10.008000000000001,0.0,85.272,46.74,,3.7720000000000002,241.62164,0.0,18.282
2017-01-01 06:00:00+01:00,77.51,750.3000000000001,0.0,1964.4099999999999,4172.9800000000005,129.008,0.0,0.0,0.0,48.456,10.968,8.928,0.0,85.272,46.74,,3.7720000000000002,238.85498,0.0,18.645
2017-01-01 07:00:00+01:00,77.28,749.48,0.0,2056.04,4072.1200000000003,130.474,0.0,0.0,0.0,48.816,10.968,8.904,0.0,85.248,46.74,,3.608,246.23274,0.0,19.679
2017-01-01 08:00:00+01:00,77.51,747.84,0.0,1944.81,3962.2400000000002,130.474,0.0,0.0,0.0,51.648,11.256,9.408,0.0,85.236,45.92,,2.419,246.23274,0.0,19.459
2017-01-01 09:00:00+01:00,78.2,750.3000000000001,0.0,1925.7,3853.1800000000003,129.008,0.0,0.0,0.0,41.184,11.688,13.200000000000001,0.0,85.26,45.92,,15.826,248.9994,0.0,18.523999999999997
