,Fossil Brown coal/Lignite,Fossil Gas,Fossil Oil,Hydro Pumped Storage,Hydro Water Reservoir,Solar,Wind Onshore
2017-01-01 01:00:00+02:00,2327.1600000000003,674.73,0.0,0.0,0.5760000000000001,0.0,4.3999999999999995
2017-01-01 02:00:00+02:00,2337.0,603.1899999999999,0.0,0.0,1.032,0.0,4.191
2017-01-01 03:00:00+02:00,2323.88,513.03,0.0,0.0,0.8160000000000001,0.0,4.301
2017-01-01 04:00:00+02:00,2264.84,435.61,0.0,0.0,0.624,0.0,3.905
2017-01-01 05:00:00+02:00,2113.96,472.84999999999997,0.0,0.0,0.624,0.0,3.96
2017-01-01 06:00:00+02:00,2099.2000000000003,496.37,0.0,0.0,1.296,0.0,3.63
2017-01-01 07:00:00+02:00,2127.0800000000004,517.4399999999999,0.0,0.0,2.424,0.28700000000000003,3.058
2017-01-01 08:00:00+02:00,2094.28,605.64,0.0,0.0,2.208,8.569,2.739
2017-01-01 09:00:00+02:00,1961.44,695.8,0.0,0.0,2.568,22.427,2.2439999999999998
2017-01-01 10:00:00+02:00,1794.16,779.1,0.0,0.0,3.552,36.449,1.793
2017-01-01 11:00:00+02:00,1834.3400000000001,792.33,0.0,0.0,6.168,46.043,1.43
2017-01-01 12:00:00+02:00,1852.38,817.81,0.0,0.0,5.784,49.61,1.089
2017-01-01 13:00:00+02:00,1708.88,808.99,0.0,0.0,5.5440000000000005,47.601,0.858
2017-01-01 14:00:00+02:00,1598.18,752.64,0.0,0.0,3.8160000000000003,39.606,0.715
2017-01-01 15:00:00+02:00,1561.2800000000002,962.85,0.0,0.0,2.496,25.379,0.693
2017-01-01 16:00:00+02:00,1571.94,1242.6399999999999,0.0,0.0,3.648,9.553,0.814
2017-01-01 17:00:00+02:00,1607.2,1395.52,0.0,0.14400000000000002,15.912,0.28700000000000003,0.9349999999999999
2017-01-01 18:00:00+02:00,1666.2400000000002,1405.81,0.0,5.688,24.12,0.0,0.99
2017-01-01 19:00:00+02:00,1802.3600000000001,1397.48,0.0,5.04,22.32,0.0,1.133
2017-01-01 20:00:00+02:00,1934.38,1392.09,0.0,0.672,21.12,0.0,1.254
2017-01-01 21:00:00+02:00,1843.3600000000001,1367.59,0.0,0.0,13.68,0.0,1.4409999999999998
2017-01-01 22:00:00+02:00,1986.0400000000002,1274.49,0.0,0.0,5.64,0.0,1.551
2017-01-01 23:00:00+02:00,2051.6400000000003,1153.95,0.0,0.0,1.8960000000000001,0.0,1.672
2017-01-02 00:00:00+02:00,2022.94,1060.36,0.0,0.0,1.944,0.0,1.7819999999999998
2017-01-02 01:00:00+02:00,1935.2,751.66,0.0,0.0,2.016,0.0,2.332
2017-01-02 02:00:00+02:00,1749.88,820.26,0.0,0.0,1.8960000000000001,0.0,2.585
2017-01-02 03:00:00+02:00,1673.6200000000001,772.24,0.0,0.0,1.728,0.0,2.772
2017-01-02 04:00:00+02:00,1598.18,706.09,0.0,0.0,1.728,0.0,3.135
2017-01-02 05:00:00+02:00,1540.7800000000002,751.66,0.0,0.0,1.752,0.0,3.2889999999999997
2017-01-02 06:00:00+02:00,1633.44,901.11,0.0,0.0,4.5360000000000005,0.0,2.948
2017-01-02 07:00:00+02:00,1749.88,971.67,0.0,0.0,8.232,0.369,2.453
2017-01-02 08:00:00+02:00,1763.8200000000002,1113.28,0.0,0.0,17.808,10.373000000000001,2.4749999999999996
2017-01-02 09:00:00+02:00,1801.5400000000002,1151.01,0.0,0.0,18.936,26.732000000000003,2.3649999999999998
2017-01-02 10:00:00+02:00,1767.92,1190.21,0.0,0.0,16.224,42.763000000000005,2.167
2017-01-02 11:00:00+02:00,1742.5000000000002,1135.82,0.0,0.0,10.176,52.480000000000004,2.508
2017-01-02 12:00:00+02:00,1767.92,1119.16,0.0,0.0,8.736,55.35,3.344
2017-01-02 13:00:00+02:00,1624.42,1166.2,0.0,0.0,11.040000000000001,52.685,4.0809999999999995
2017-01-02 14:00:00+02:00,1584.24,1184.82,0.0,0.0,9.504,43.870000000000005,4.851
2017-01-02 15:00:00+02:00,1646.5600000000002,1300.95,0.0,0.0,12.648,28.208000000000002,5.202999999999999
2017-01-02 16:00:00+02:00,1650.66,1334.27,0.0,0.0,18.432000000000002,10.824,5.258
2017-01-02 17:00:00+02:00,1664.6000000000001,1365.1399999999999,0.0,4.848,33.864,0.328,5.302
2017-01-02 18:00:00+02:00,1659.68,1403.85,0.0,8.808,35.616,0.0,5.478
2017-01-02 19:00:00+02:00,1568.66,1406.79,0.0,8.52,36.0,0.0,5.4559999999999995
2017-01-02 20:00:00+02:00,1662.96,1390.62,0.0,7.008,31.992,0.0,6.005999999999999
2017-01-02 21:00:00+02:00,1770.38,1331.82,0.0,2.544,24.528000000000002,0.0,6.303
2017-01-02 22:00:00+02:00,1839.2600000000002,1307.32,0.0,0.0,11.64,0.0,6.159999999999999
2017-01-02 23:00:00+02:00,1886.8200000000002,1229.41,0.0,0.0,3.2640000000000002,0.0,6.093999999999999
2017-01-03 00:00:00+02:00,1940.94,855.54,0.0,0.0,1.872,0.0,6.0169999999999995
2017-01-03 01:00:00+02:00,1933.5600000000002,661.01,0.0,0.0,1.8,0.0,5.9399999999999995
2017-01-03 02:00:00+02:00,1891.7400000000002,655.62,0.0,0.0,2.016,0.0,5.840999999999999
2017-01-03 03:00:00+02:00,1873.7,510.58,0.0,0.0,1.824,0.0,5.731
2017-01-03 04:00:00+02:00,1826.96,507.64,0.0,0.0,1.776,0.0,5.247
2017-01-03 05:00:00+02:00,1835.9800000000002,535.5699999999999,0.0,0.0,1.8,0.0,5.037999999999999
2017-01-03 06:00:00+02:00,1979.4800000000002,736.96,0.0,0.0,3.096,0.0,4.51
2017-01-03 07:00:00+02:00,2080.34,958.93,0.0,0.0,19.2,0.41000000000000003,3.828
2017-01-03 08:00:00+02:00,2115.6000000000004,1187.27,0.0,2.064,27.024,10.865,3.344
2017-01-03 09:00:00+02:00,2163.98,1322.51,0.0,2.856,32.472,27.511000000000003,2.6839999999999997
2017-01-03 10:00:00+02:00,2159.06,1371.51,0.0,3.168,29.856,43.337,2.453
2017-01-03 11:00:00+02:00,2198.42,1398.46,0.0,2.88,22.44,52.726,2.893
2017-01-03 12:00:00+02:00,2214.0,1402.87,0.0,2.472,20.592,55.145,3.8169999999999997
2017-01-03 13:00:00+02:00,2226.3,1393.56,0.0,0.216,20.832,51.537,4.795999999999999
2017-01-03 14:00:00+02:00,2243.52,1397.48,0.0,0.0,18.384,41.738,4.906
2017-01-03 15:00:00+02:00,2136.1000000000004,1404.34,0.0,0.912,29.064,25.994,4.5649999999999995
2017-01-03 16:00:00+02:00,2044.2600000000002,1377.3899999999999,0.0,3.936,30.168,9.758000000000001,4.037
2017-01-03 17:00:00+02:00,1940.94,1477.84,0.0,7.44,33.864,0.328,3.916
2017-01-03 18:00:00+02:00,1885.18,1562.61,0.0,12.096,39.768,0.0,3.223
2017-01-03 19:00:00+02:00,1905.68,1568.98,0.0,9.672,40.608000000000004,0.0,2.9699999999999998
2017-01-03 20:00:00+02:00,2055.7400000000002,1572.8999999999999,0.0,5.808,38.832,0.0,3.014
2017-01-03 21:00:00+02:00,2100.84,1512.6299999999999,0.0,3.12,35.232,0.0,2.53
2017-01-03 22:00:00+02:00,2112.32,1449.91,0.0,0.432,25.056,0.0,2.288
2017-01-03 23:00:00+02:00,2104.1200000000003,1418.06,0.0,0.0,12.024000000000001,0.0,2.222
2017-01-04 00:00:00+02:00,2022.1200000000001,1190.21,0.0,0.0,10.008000000000001,0.0,2.3539999999999996
2017-01-04 01:00:00+02:00,1995.0600000000002,771.75,0.0,0.0,8.976,0.0,2.409
2017-01-04 02:00:00+02:00,2001.6200000000001,666.4,0.0,0.0,7.344,0.0,2.3209999999999997
2017-01-04 03:00:00+02:00,1953.2400000000002,635.04,0.0,0.0,4.8,0.0,2.42
2017-01-04 04:00:00+02:00,1844.18,637.49,0.0,0.0,3.528,0.0,2.904
