,Biomass,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2015-01-01 00:00:00+01:00,15.64,0.0,0.0,1242.6399999999999,356.70000000000005,0.0,8.040000000000001,0.864,0.0,34.5,482.98,,0.0,246.23274,6.0840000000000005,1.9469999999999998
2015-01-01 01:00:00+01:00,15.870000000000001,0.0,0.0,1229.41,355.88000000000005,0.0,3.672,0.864,0.0,34.5,546.12,,0.0,248.07718,5.892,2.255
2015-01-01 02:00:00+01:00,15.870000000000001,0.0,0.0,1206.87,356.70000000000005,0.0,0.168,0.864,0.0,34.488,542.84,,0.0,249.92162000000002,6.228,2.376
2015-01-01 03:00:00+01:00,15.64,0.0,0.0,1099.07,357.52000000000004,0.0,0.216,0.864,0.0,34.476,520.7,,0.0,245.31052,6.348,2.6069999999999998
2015-01-01 04:00:00+01:00,15.41,0.0,0.0,1045.66,357.52000000000004,0.0,9.912,0.888,0.0,34.488,489.54,,0.0,247.15496000000002,4.884,3.586
2015-01-01 05:00:00+01:00,15.64,0.0,0.0,1061.34,357.52000000000004,0.0,12.888,0.888,0.0,34.476,489.54,,0.0,248.07718,4.956,3.4869999999999997
2015-01-01 06:00:00+01:00,16.1,0.0,0.0,996.66,355.88000000000005,0.0,12.792,0.888,0.0,34.488,500.20000000000005,,0.0,243.46608,6.6000000000000005,2.981
2015-01-01 07:00:00+01:00,15.870000000000001,0.0,0.0,975.1,357.52000000000004,0.0,12.408,0.864,0.0,34.488,501.84000000000003,,0.0,242.54386000000002,7.392,3.5639999999999996
2015-01-01 08:00:00+01:00,15.64,0.0,0.0,955.01,340.3,0.0,0.216,0.864,0.0,34.488,496.92,,0.0,246.23274,7.5360000000000005,5.06
2015-01-01 09:00:00+01:00,17.71,0.0,0.0,904.05,271.42,0.0,0.216,0.888,0.0,34.476,484.62000000000006,,3.813,242.54386000000002,7.74,5.521999999999999
2015-01-01 10:00:00+01:00,19.55,0.0,0.0,917.28,207.46,0.0,0.216,0.888,0.0,34.488,469.04,,15.375,246.23274,7.872,5.269
2015-01-01 11:00:00+01:00,19.78,0.0,0.0,938.84,179.58,0.0,0.216,0.912,0.0,34.488,470.68000000000006,,30.34,248.07718,7.596,4.763
2015-01-01 12:00:00+01:00,18.630000000000003,0.0,0.0,980.49,130.38000000000002,0.0,1.008,0.984,0.0,34.488,469.04,,38.458,247.15496000000002,7.272,4.5649999999999995
2015-01-01 13:00:00+01:00,20.93,0.0,0.0,1009.89,117.26,0.0,1.1280000000000001,1.032,0.0,34.488,452.64000000000004,,34.809000000000005,238.85498,7.272,5.401
2015-01-01 14:00:00+01:00,23.92,0.0,0.0,975.59,181.22000000000003,0.0,0.216,1.032,0.0,34.488,456.74,,22.017,246.23274,7.008,5.654
2015-01-01 15:00:00+01:00,24.150000000000002,0.0,0.0,975.1,319.8,0.0,0.216,1.032,0.0,34.488,463.3,,10.537,247.15496000000002,6.948,5.598999999999999
2015-01-01 16:00:00+01:00,26.450000000000003,0.0,0.0,966.28,360.8,0.0,0.216,1.008,0.0,34.488,477.24,,1.681,247.15496000000002,7.524,6.281
2015-01-01 17:00:00+01:00,28.290000000000003,0.0,0.0,1104.46,359.98,0.0,6.36,1.008,0.0,34.488,519.88,,0.0,248.07718,7.92,7.667
2015-01-01 18:00:00+01:00,30.59,0.0,0.0,1107.8899999999999,357.52000000000004,0.0,12.408,1.008,0.0,34.5,535.46,,0.0,248.9994,7.956,8.811
2015-01-01 19:00:00+01:00,33.120000000000005,0.0,0.0,1119.65,352.6,0.0,12.84,0.984,0.0,34.488,514.14,,0.0,248.9994,7.968,9.581
2015-01-01 20:00:00+01:00,38.64,0.0,0.0,1105.93,355.06,0.0,8.688,0.984,0.0,34.488,468.22,,0.0,247.15496000000002,7.968,9.668999999999999
2015-01-01 21:00:00+01:00,44.160000000000004,0.0,0.0,1043.7,358.34000000000003,0.0,3.888,1.008,0.0,34.476,439.52000000000004,,0.0,248.9994,8.028,10.197
2015-01-01 22:00:00+01:00,54.510000000000005,0.0,0.0,1032.43,359.98,0.0,3.7680000000000002,0.984,0.0,34.476,446.90000000000003,,0.0,246.23274,8.028,10.538
2015-01-01 23:00:00+01:00,38.870000000000005,0.0,0.0,1026.55,357.52000000000004,0.0,6.912,0.984,0.0,34.5,482.16,,0.0,245.31052,7.956,10.692
2015-01-02 00:00:00+01:00,29.44,0.0,0.0,901.6,303.40000000000003,0.0,1.752,0.984,0.0,34.512,450.18,,0.0,240.69942,7.98,10.648
2015-01-02 01:00:00+01:00,47.38,0.0,0.0,843.78,199.26000000000002,0.0,0.312,0.984,0.0,34.476,432.96000000000004,,0.0,239.77720000000002,7.872,10.846
2015-01-02 02:00:00+01:00,47.38,0.0,0.0,808.99,160.72,0.0,8.928,0.984,0.0,34.56,445.26000000000005,,0.0,237.93276,7.752,10.966999999999999
2015-01-02 03:00:00+01:00,48.760000000000005,0.0,0.0,800.66,118.08000000000001,0.0,14.76,0.984,0.0,35.46,441.98,,0.0,238.85498,7.596,10.901
2015-01-02 04:00:00+01:00,48.99,0.0,0.0,811.4399999999999,122.18,0.0,23.88,1.008,0.0,37.26,444.44000000000005,,0.0,242.54386000000002,7.896,10.648
2015-01-02 05:00:00+01:00,49.22,0.0,0.0,823.1999999999999,155.8,0.0,20.208000000000002,1.032,0.0,38.436,442.8,,0.0,246.23274,7.872,10.174999999999999
2015-01-02 06:00:00+01:00,52.21,0.0,0.0,833.0,240.26000000000002,0.0,2.184,1.008,0.0,38.4,449.36,,0.0,243.46608,7.968,9.79
2015-01-02 07:00:00+01:00,51.980000000000004,0.0,0.0,910.91,303.40000000000003,0.0,0.14400000000000002,0.96,0.0,38.388,468.22,,0.0,243.46608,7.944,9.317
2015-01-02 08:00:00+01:00,51.75,0.0,0.0,1016.75,314.88,0.0,0.12,0.912,0.0,38.376,527.26,,0.0,241.62164,7.0200000000000005,9.064
2015-01-02 09:00:00+01:00,51.06,0.0,0.0,1018.71,318.16,0.0,3.096,0.912,0.0,39.0,551.86,,0.28700000000000003,242.54386000000002,6.0,8.161999999999999
2015-01-02 10:00:00+01:00,51.29,0.0,0.0,1074.08,321.44,0.0,7.128,0.936,0.0,40.02,575.6400000000001,,2.911,240.69942,4.5840000000000005,6.731999999999999
2015-01-02 11:00:00+01:00,51.29,0.0,0.0,1026.55,318.16,0.0,4.368,0.96,0.0,40.944,605.98,,6.929,244.38830000000002,7.644,5.6209999999999996
2015-01-02 12:00:00+01:00,51.29,0.0,0.0,1021.65,315.70000000000005,0.0,7.8,0.984,0.0,42.336,613.36,,13.489,248.07718,7.812,5.2139999999999995
2015-01-02 13:00:00+01:00,50.14,0.0,0.0,964.81,316.52000000000004,0.0,3.408,1.008,0.0,42.828,551.0400000000001,,22.755000000000003,246.23274,7.92,5.808
2015-01-02 14:00:00+01:00,51.29,0.0,0.0,892.29,277.98,0.0,1.008,1.008,0.0,43.74,503.48,,23.903000000000002,242.54386000000002,7.968,5.324
2015-01-02 15:00:00+01:00,51.75,0.0,0.0,969.71,241.08,0.0,1.464,1.008,0.0,44.508,478.88000000000005,,14.227,242.54386000000002,8.016,5.016
2015-01-02 16:00:00+01:00,50.830000000000005,0.0,0.0,1117.69,293.56,0.0,2.136,0.96,0.0,44.628,492.00000000000006,,2.2960000000000003,243.46608,8.004,5.037999999999999
2015-01-02 17:00:00+01:00,50.370000000000005,0.0,0.0,1254.4,350.96000000000004,0.0,10.248,0.936,0.0,45.660000000000004,559.24,,0.0,245.31052,7.992,5.016
2015-01-02 18:00:00+01:00,50.14,0.0,0.0,1293.6,358.34000000000003,0.0,15.192,0.96,0.0,46.368,583.0200000000001,,0.0,244.38830000000002,7.896,5.159
2015-01-02 19:00:00+01:00,51.29,0.0,0.0,1299.48,357.52000000000004,0.0,9.744,0.96,0.0,46.584,553.5,,0.0,242.54386000000002,7.656000000000001,5.071
2015-01-02 20:00:00+01:00,51.06,0.0,0.0,1218.1399999999999,354.24,0.0,2.016,0.984,0.0,46.788000000000004,507.58000000000004,,0.0,245.31052,7.668,4.697
2015-01-02 21:00:00+01:00,50.370000000000005,0.0,0.0,1152.48,355.06,0.0,0.024,0.984,0.0,46.800000000000004,482.98,,0.0,244.38830000000002,7.416,4.476999999999999
2015-01-02 22:00:00+01:00,53.59,0.0,0.0,1078.0,357.52000000000004,0.0,0.624,0.984,0.0,46.764,451.82000000000005,,0.0,244.38830000000002,6.96,3.7399999999999998
2015-01-02 23:00:00+01:00,52.900000000000006,0.0,0.0,1059.87,356.70000000000005,0.0,0.6960000000000001,0.984,0.0,46.800000000000004,497.74000000000007,,0.0,244.38830000000002,6.024,3.069
2015-01-03 00:00:00+01:00,49.45,0.0,0.0,1038.31,356.70000000000005,0.0,0.192,1.008,0.0,46.884,478.88000000000005,,0.0,243.46608,5.496,2.893
2015-01-03 01:00:00+01:00,50.14,0.0,0.0,1014.3,358.34000000000003,0.0,0.048,1.008,0.0,46.896,458.38000000000005,,0.0,245.31052,4.5600000000000005,2.101
2015-01-03 02:00:00+01:00,51.75,0.0,0.0,1047.62,356.70000000000005,0.0,0.14400000000000002,1.008,0.0,46.932,451.82000000000005,,0.0,246.23274,3.2760000000000002,2.222
2015-01-03 03:00:00+01:00,52.21,0.0,0.0,965.79,357.52000000000004,0.0,18.312,1.008,0.0,46.932,441.98,,0.0,246.23274,4.0200000000000005,2.8819999999999997
2015-01-03 04:00:00+01:00,51.29,0.0,0.0,928.06,297.66,0.0,21.96,1.008,0.0,46.932,429.68,,0.0,243.46608,4.464,4.004
2015-01-03 05:00:00+01:00,51.06,0.0,0.0,912.87,353.42,0.0,24.432000000000002,0.984,0.0,46.932,424.76000000000005,,0.0,239.77720000000002,5.556,5.181
2015-01-03 06:00:00+01:00,50.830000000000005,0.0,0.0,914.8299999999999,356.70000000000005,0.0,24.048000000000002,0.984,0.0,46.92,443.62000000000006,,0.0,240.69942,5.76,5.423
2015-01-03 07:00:00+01:00,50.14,0.0,0.0,947.66,357.52000000000004,0.0,0.40800000000000003,0.984,0.0,46.896,466.58000000000004,,0.0,247.15496000000002,4.812,4.059
2015-01-03 08:00:00+01:00,49.910000000000004,0.0,0.0,1060.85,357.52000000000004,0.0,9.216000000000001,1.008,0.0,46.908,516.6,,0.0,245.31052,4.476,4.059
2015-01-03 09:00:00+01:00,48.760000000000005,0.0,0.0,1087.31,355.88000000000005,0.0,7.104,0.984,0.0,46.92,536.2800000000001,,0.164,247.15496000000002,5.628,3.278
2015-01-03 10:00:00+01:00,47.84,0.0,0.0,1111.81,356.70000000000005,0.0,2.352,0.96,0.0,46.908,593.6800000000001,,0.656,249.92162000000002,4.5360000000000005,2.5189999999999997
2015-01-03 11:00:00+01:00,48.99,0.0,0.0,1121.61,358.34000000000003,0.0,6.768,0.96,0.0,46.92,632.22,,1.189,245.31052,2.952,1.3419999999999999
2015-01-03 12:00:00+01:00,49.22,0.0,0.0,1133.37,357.52000000000004,0.0,5.088,0.984,0.0,46.92,637.96,,2.255,245.31052,3.7800000000000002,1.3199999999999998
2015-01-03 13:00:00+01:00,50.14,0.0,0.0,1079.96,357.52000000000004,0.0,4.272,1.008,0.0,46.944,643.7,,3.116,246.23274,3.204,1.628
2015-01-03 14:00:00+01:00,50.6,0.0,0.0,1086.82,356.70000000000005,0.0,6.6000000000000005,1.008,0.0,46.944,648.62,,2.9930000000000003,248.07718,1.824,1.5399999999999998
2015-01-03 15:00:00+01:00,51.06,0.0,0.0,1097.11,355.88000000000005,0.0,9.912,0.96,0.0,46.944,652.72,,1.189,248.9994,0.048,2.4859999999999998
2015-01-03 16:00:00+01:00,51.52,0.0,0.0,1132.8799999999999,355.06,0.0,13.128,0.96,0.0,46.944,646.1600000000001,,0.164,249.92162000000002,0.07200000000000001,4.334
2015-01-03 17:00:00+01:00,51.75,0.0,0.0,1174.53,363.26000000000005,0.0,20.136,0.96,0.0,46.956,637.1400000000001,,0.0,248.07718,0.372,3.9709999999999996
2015-01-03 18:00:00+01:00,51.29,0.0,0.0,1176.0,362.44000000000005,0.0,11.976,0.936,0.0,46.932,630.58,,0.0,251.76606,2.94,2.2329999999999997
2015-01-03 19:00:00+01:00,51.52,0.0,0.0,1143.17,363.26000000000005,0.0,2.712,0.96,0.0,46.908,641.24,,0.0,252.68828000000002,3.036,2.827
2015-01-03 20:00:00+01:00,50.830000000000005,0.0,0.0,1168.65,362.44000000000005,0.0,0.024,0.984,0.0,46.92,614.1800000000001,,0.0,248.9994,3.2760000000000002,2.145
2015-01-03 21:00:00+01:00,51.980000000000004,0.0,0.0,1094.17,355.88000000000005,0.0,0.024,1.008,0.0,46.92,583.84,,0.0,246.23274,3.42,0.946
2015-01-03 22:00:00+01:00,51.52,0.0,0.0,1112.3,359.98,0.0,0.024,1.008,0.0,46.896,529.72,,0.0,246.23274,2.184,1.056
2015-01-03 23:00:00+01:00,51.29,0.0,0.0,1090.74,359.16,0.0,0.024,0.96,0.0,46.884,528.08,,0.0,247.15496000000002,2.712,1.111
2015-01-04 00:00:00+01:00,51.29,0.0,0.0,935.9,355.88000000000005,0.0,2.232,0.936,0.0,46.884,473.96000000000004,,0.0,248.9994,3.144,1.6609999999999998
2015-01-04 01:00:00+01:00,51.29,0.0,0.0,831.04,255.02,0.0,8.496,0.888,0.0,46.896,451.00000000000006,,0.0,247.15496000000002,2.7720000000000002,2.046
2015-01-04 02:00:00+01:00,50.6,0.0,0.0,822.71,164.82000000000002,0.0,12.312,0.888,0.0,46.908,438.70000000000005,,0.0,248.07718,2.052,1.8699999999999999
2015-01-04 03:00:00+01:00,51.06,0.0,0.0,801.64,127.10000000000001,0.0,24.048000000000002,0.888,0.0,46.92,431.32000000000005,,0.0,248.07718,1.956,1.9249999999999998
2015-01-04 04:00:00+01:00,50.830000000000005,0.0,0.0,826.14,123.82000000000001,0.0,28.44,0.912,0.0,46.908,412.46000000000004,,0.0,248.07718,1.788,2.046
2015-01-04 05:00:00+01:00,51.75,0.0,0.0,824.67,123.00000000000001,0.0,28.416,0.912,0.0,46.896,397.70000000000005,,0.0,247.15496000000002,1.308,2.1229999999999998
2015-01-04 06:00:00+01:00,52.21,0.0,0.0,870.73,127.10000000000001,0.0,27.912,0.888,0.0,46.908,392.78000000000003,,0.0,248.9994,1.524,1.551
2015-01-04 07:00:00+01:00,52.67,0.0,0.0,931.0,199.26000000000002,0.0,4.5360000000000005,0.864,0.0,46.896,438.70000000000005,,0.0,247.15496000000002,1.368,1.1989999999999998
2015-01-04 08:00:00+01:00,53.36,0.0,0.0,959.42,271.42,0.0,3.048,0.84,0.0,46.884,485.44000000000005,,0.0,249.92162000000002,1.032,1.3639999999999999
2015-01-04 09:00:00+01:00,52.900000000000006,0.0,0.0,977.55,290.28000000000003,0.0,0.048,0.792,0.0,46.896,510.86,,2.87,248.9994,0.708,1.452
2015-01-04 10:00:00+01:00,54.050000000000004,0.0,0.0,998.13,352.6,0.0,2.232,0.792,0.0,46.884,529.72,,12.71,249.92162000000002,0.34800000000000003,1.2429999999999999
2015-01-04 11:00:00+01:00,53.36,0.0,0.0,1034.3899999999999,358.34000000000003,0.0,0.024,0.792,0.0,46.884,531.36,,23.903000000000002,240.69942,0.3,1.034
2015-01-04 12:00:00+01:00,51.75,0.0,0.0,1042.23,357.52000000000004,0.0,0.024,0.8160000000000001,0.0,46.872,537.9200000000001,,32.431000000000004,241.62164,0.324,0.946
2015-01-04 13:00:00+01:00,52.900000000000006,0.0,0.0,990.78,357.52000000000004,0.0,0.024,0.84,0.0,46.896,536.2800000000001,,34.071,243.46608,0.24,0.737
2015-01-04 14:00:00+01:00,52.900000000000006,0.0,0.0,1002.05,356.70000000000005,0.0,0.024,0.792,0.0,46.908,533.82,,27.019000000000002,246.23274,0.20400000000000001,0.6709999999999999
2015-01-04 15:00:00+01:00,53.13,0.0,0.0,995.1899999999999,357.52000000000004,0.0,0.024,0.792,0.0,46.896,542.0200000000001,,14.596,246.23274,0.312,0.693
2015-01-04 16:00:00+01:00,51.29,0.0,0.0,1040.76,341.94,0.0,1.8960000000000001,0.792,0.0,46.884,550.22,,2.911,248.9994,0.276,0.715
2015-01-04 17:00:00+01:00,51.75,0.0,0.0,1126.02,350.96000000000004,0.0,11.808,0.792,0.0,46.86,586.3000000000001,,0.0,249.92162000000002,0.276,1.1769999999999998
2015-01-04 18:00:00+01:00,49.68,0.0,0.0,1163.26,357.52000000000004,0.0,18.432000000000002,0.792,0.0,46.86,619.9200000000001,,0.0,248.9994,0.34800000000000003,1.2429999999999999
2015-01-04 19:00:00+01:00,51.29,0.0,0.0,1145.62,355.88000000000005,0.0,18.936,0.8160000000000001,0.0,46.848,623.2,,0.0,246.23274,0.876,0.8799999999999999
2015-01-04 20:00:00+01:00,51.52,0.0,0.0,1125.53,353.42,0.0,13.296000000000001,0.8160000000000001,0.0,46.872,610.08,,0.0,244.38830000000002,1.56,1.1219999999999999
2015-01-04 21:00:00+01:00,51.29,0.0,0.0,1075.55,354.24,0.0,8.712,0.8160000000000001,0.0,46.872,550.22,,0.0,242.54386000000002,2.136,1.474
2015-01-04 22:00:00+01:00,51.75,0.0,0.0,1075.06,357.52000000000004,0.0,6.0,0.8160000000000001,0.0,46.86,518.24,,0.0,246.23274,2.652,1.595
2015-01-04 23:00:00+01:00,52.67,0.0,0.0,1058.8899999999999,358.34000000000003,0.0,6.48,0.864,0.0,46.848,564.98,,0.0,246.23274,1.56,2.024
2015-01-05 00:00:00+01:00,53.13,0.0,0.0,878.0799999999999,358.34000000000003,0.0,5.064,0.864,0.0,46.848,493.64000000000004,,0.0,248.07718,0.588,2.662
2015-01-05 01:00:00+01:00,53.13,0.0,0.0,866.81,355.88000000000005,0.0,14.304,0.864,0.0,46.86,469.86,,0.0,245.31052,0.864,3.113
2015-01-05 02:00:00+01:00,53.36,0.0,0.0,876.12,242.72000000000003,0.0,25.704,0.84,0.0,46.86,449.36,,0.0,246.23274,1.6320000000000001,2.7609999999999997
2015-01-05 03:00:00+01:00,53.82,0.0,0.0,863.87,205.00000000000003,0.0,25.752,0.84,0.0,46.848,410.82000000000005,,0.0,247.15496000000002,2.472,3.4099999999999997
2015-01-05 04:00:00+01:00,52.21,0.0,0.0,918.75,209.92000000000002,0.0,25.152,0.8160000000000001,0.0,46.836,408.36,,0.0,248.07718,2.556,3.4979999999999998
2015-01-05 05:00:00+01:00,52.67,0.0,0.0,946.1899999999999,220.58,0.0,18.216,0.8160000000000001,0.0,46.836,396.88000000000005,,0.0,245.31052,1.452,3.0909999999999997
2015-01-05 06:00:00+01:00,52.21,0.0,0.0,1119.65,288.64000000000004,0.0,1.752,0.8160000000000001,0.0,46.836,431.32000000000005,,0.0,248.9994,0.456,2.332
2015-01-05 07:00:00+01:00,52.21,0.0,0.0,1462.16,323.90000000000003,0.0,4.848,0.8160000000000001,0.0,46.824,559.24,,0.0,248.07718,1.176,2.5959999999999996
2015-01-05 08:00:00+01:00,51.52,0.0,0.0,1803.2,347.68,0.0,14.544,0.84,0.0,46.836,609.26,,0.0,248.9994,1.62,2.629
2015-01-05 09:00:00+01:00,51.980000000000004,0.0,0.0,1926.68,350.96000000000004,0.0,5.112,0.84,0.0,46.932,622.38,,2.9930000000000003,243.46608,2.568,2.8489999999999998
2015-01-05 10:00:00+01:00,51.75,0.0,0.0,1769.8799999999999,355.06,0.0,0.07200000000000001,0.8160000000000001,0.0,46.908,619.1,,12.71,243.46608,2.82,3.179
2015-01-05 11:00:00+01:00,62.790000000000006,0.0,0.0,1617.98,359.16,0.0,0.024,0.792,0.0,46.884,610.08,,23.616,238.85498,2.568,2.86
2015-01-05 12:00:00+01:00,64.4,,,1617.98,358.34000000000003,0.0,0.024,0.8160000000000001,,46.872,605.1600000000001,,29.069000000000003,241.62164,2.088,1.958
2015-01-05 13:00:00+01:00,59.11,,,1682.66,358.34000000000003,0.0,6.12,0.888,,46.884,591.22,,28.003,244.38830000000002,2.004,1.353
2015-01-05 14:00:00+01:00,63.25,,,1723.33,357.52000000000004,0.0,4.872,0.888,,46.932,575.6400000000001,,20.5,248.07718,1.764,1.0779999999999998
2015-01-05 15:00:00+01:00,64.4,,,1796.83,357.52000000000004,0.0,0.6,0.912,,46.908,592.86,,10.619,248.9994,1.956,0.99
2015-01-05 16:00:00+01:00,64.86,,,2012.92,358.34000000000003,0.0,3.456,0.912,,46.884,604.34,,2.091,248.9994,2.004,1.144
2015-01-05 17:00:00+01:00,63.940000000000005,,,2141.3,356.70000000000005,0.0,15.6,0.912,,46.884,604.34,,0.0,248.07718,1.62,1.188
2015-01-05 18:00:00+01:00,64.17,,,2177.56,356.70000000000005,0.0,16.632,0.936,,46.872,625.6600000000001,,0.0,249.92162000000002,1.68,1.254
2015-01-05 19:00:00+01:00,63.940000000000005,,,2160.41,356.70000000000005,0.0,16.368000000000002,0.936,,46.86,624.84,,0.0,252.68828000000002,2.016,1.4409999999999998
2015-01-05 20:00:00+01:00,63.25,,,2128.07,355.88000000000005,0.0,4.008,0.936,,46.86,583.84,,0.0,254.53272,1.8,1.507
2015-01-05 21:00:00+01:00,63.02,,,1876.7,357.52000000000004,0.0,0.336,0.936,,46.848,592.0400000000001,,0.0,252.68828000000002,1.4040000000000001,1.496
2015-01-05 22:00:00+01:00,63.480000000000004,,,1829.17,357.52000000000004,0.0,0.024,0.912,,46.848,587.12,,0.0,252.68828000000002,0.936,1.133
2015-01-05 23:00:00+01:00,63.71,,,1820.84,357.52000000000004,0.0,0.048,0.912,,46.848,593.6800000000001,,0.0,252.68828000000002,0.864,0.968
2015-01-06 00:00:00+01:00,63.25,,,1409.73,358.34000000000003,0.0,1.776,0.888,,46.848,574.82,,0.0,250.84384,0.744,1.056
2015-01-06 01:00:00+01:00,64.17,,,1188.25,357.52000000000004,0.0,5.376,0.888,,46.86,568.26,,0.0,245.31052,1.02,1.265
2015-01-06 02:00:00+01:00,64.86,,,1160.81,357.52000000000004,0.0,10.176,0.864,,46.872,560.88,,0.0,248.07718,1.236,1.793
2015-01-06 03:00:00+01:00,64.63000000000001,,,1127.49,358.34000000000003,0.0,20.904,0.864,,46.872,557.6,,0.0,243.46608,1.212,2.2769999999999997
2015-01-06 04:00:00+01:00,63.940000000000005,,,1139.25,358.34000000000003,0.0,21.312,0.888,,46.86,553.5,,0.0,247.15496000000002,1.2,2.1559999999999997
2015-01-06 05:00:00+01:00,63.940000000000005,,,1166.2,358.34000000000003,0.0,15.216000000000001,0.888,,46.86,551.86,,0.0,240.69942,1.1400000000000001,2.0789999999999997
2015-01-06 06:00:00+01:00,63.02,,,1358.77,358.34000000000003,0.0,6.792,0.888,,46.836,591.22,,0.0,239.77720000000002,0.804,1.98
2015-01-06 07:00:00+01:00,63.25,,,1733.62,359.16,0.0,8.736,0.864,,46.836,622.38,,0.0,245.31052,0.864,2.53
2015-01-06 08:00:00+01:00,63.02,,,1810.55,359.98,0.0,2.2560000000000002,0.84,,46.86,621.5600000000001,,0.0,245.31052,1.08,2.816
2015-01-06 09:00:00+01:00,63.480000000000004,,,1834.07,358.34000000000003,0.0,0.024,0.864,,46.86,633.86,,2.829,244.38830000000002,1.236,3.4539999999999997
2015-01-06 10:00:00+01:00,63.25,,,1744.8899999999999,359.16,0.0,0.024,0.864,,46.86,624.0200000000001,,11.316,245.31052,1.212,3.146
2015-01-06 11:00:00+01:00,63.480000000000004,,,1718.43,359.16,13.927,0.024,0.912,,46.848,590.4000000000001,,21.156000000000002,244.38830000000002,1.8840000000000001,2.948
2015-01-06 12:00:00+01:00,63.71,,,1723.33,359.16,0.0,0.024,0.912,,46.848,587.94,,23.083000000000002,245.31052,2.592,2.75
2015-01-06 13:00:00+01:00,63.25,,,1722.35,358.34000000000003,0.0,0.024,0.912,,46.848,579.74,,20.008,242.54386000000002,2.988,1.9689999999999999
2015-01-06 14:00:00+01:00,63.71,,,1666.0,357.52000000000004,0.0,0.024,0.888,,46.86,592.0400000000001,,13.653,243.46608,3.648,1.518
2015-01-06 15:00:00+01:00,63.480000000000004,,,1555.75,357.52000000000004,0.0,0.024,0.912,,46.872,615.0,,5.453,238.85498,5.0760000000000005,1.6829999999999998
2015-01-06 16:00:00+01:00,63.71,,,1716.96,358.34000000000003,0.0,0.024,0.96,,46.884,631.4000000000001,,0.902,239.77720000000002,6.24,2.409
2015-01-06 17:00:00+01:00,63.480000000000004,,,1744.3999999999999,358.34000000000003,0.0,1.608,0.96,,46.86,631.4000000000001,,0.0,244.38830000000002,7.104,3.3
2015-01-06 18:00:00+01:00,63.940000000000005,,,1782.62,351.78000000000003,0.0,10.296,0.96,,46.824,645.34,,0.0,242.54386000000002,5.976,3.6189999999999998
2015-01-06 19:00:00+01:00,63.940000000000005,,,1734.11,357.52000000000004,0.0,5.448,0.96,,46.848,647.8000000000001,,0.0,238.85498,6.024,4.455
2015-01-06 20:00:00+01:00,63.71,,,1732.1499999999999,356.70000000000005,0.0,5.6160000000000005,0.912,,46.86,622.38,,0.0,241.62164,5.892,4.664
2015-01-06 21:00:00+01:00,63.940000000000005,,,1568.49,358.34000000000003,0.0,0.024,0.912,,46.836,616.6400000000001,,0.0,238.85498,5.724,4.0809999999999995
2015-01-06 22:00:00+01:00,63.71,,,1527.33,328.0,0.0,0.024,0.936,,46.824,587.94,,0.0,238.85498,5.148,3.179
2015-01-06 23:00:00+01:00,64.17,,,1459.71,255.84000000000003,0.0,2.352,0.96,,46.788000000000004,589.58,,0.0,241.62164,3.2640000000000002,2.3979999999999997
2015-01-07 00:00:00+01:00,63.940000000000005,,,1298.01,197.62,0.0,0.024,0.96,,46.788000000000004,555.14,,0.0,242.54386000000002,2.484,1.617
2015-01-07 01:00:00+01:00,64.17,,,1175.51,191.06,0.0,1.584,0.96,,46.800000000000004,553.5,,0.0,241.62164,2.328,1.3639999999999999
2015-01-07 02:00:00+01:00,63.940000000000005,,,1177.47,189.42000000000002,0.0,16.128,0.96,,46.788000000000004,564.1600000000001,,0.0,241.62164,2.04,1.43
2015-01-07 03:00:00+01:00,63.940000000000005,,,1127.49,189.42000000000002,0.0,20.928,0.96,,46.812,551.86,,0.0,243.46608,0.96,1.595
2015-01-07 04:00:00+01:00,63.940000000000005,,,1150.52,186.96,0.0,24.096,0.96,,46.776,569.08,,0.0,247.15496000000002,0.708,1.4409999999999998
2015-01-07 05:00:00+01:00,63.71,,,1256.85,191.06,0.0,23.256,0.96,,46.788000000000004,564.98,,0.0,245.31052,1.1280000000000001,1.276
2015-01-07 06:00:00+01:00,64.17,,,1556.73,194.34,0.0,10.224,0.96,,46.788000000000004,568.26,,0.0,240.69942,1.836,1.155
2015-01-07 07:00:00+01:00,63.480000000000004,,,2082.5,191.06,0.0,0.14400000000000002,0.96,,46.800000000000004,611.72,,0.0,242.54386000000002,2.748,1.276
2015-01-07 08:00:00+01:00,64.17,,,2152.57,190.24,0.0,13.464,0.912,,46.812,642.88,,0.0,238.85498,3.552,1.8699999999999999
2015-01-07 09:00:00+01:00,64.63000000000001,,,2101.12,191.06,0.0,7.944,0.96,,46.86,637.1400000000001,,3.567,242.54386000000002,4.44,2.871
2015-01-07 10:00:00+01:00,64.86,,,2024.68,190.24,0.0,0.216,0.984,,46.848,576.46,,15.498000000000001,248.9994,4.848,2.7609999999999997
2015-01-07 11:00:00+01:00,64.86,,,2056.5299999999997,190.24,0.0,0.624,0.96,,46.800000000000004,568.26,,28.823,248.9994,4.944,2.53
2015-01-07 12:00:00+01:00,64.4,,,1897.28,189.42000000000002,0.0,0.36,0.96,,46.812,557.6,,36.941,248.9994,5.676,2.4419999999999997
