,Biomass,Fossil Gas,Fossil Hard coal,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Waste,Wind Offshore,Wind Onshore
2015-01-01 00:00:00+01:00,45.0,1645.0,3345.0,0.0,489.0,3209.0,1.0,135.0,209.0,338.0
2015-01-01 00:15:00+01:00,45.0,1570.0,3230.0,0.0,489.0,3188.0,1.0,137.0,207.0,345.0
2015-01-01 00:30:00+01:00,45.0,1543.0,3263.0,0.0,489.0,3183.0,1.0,134.0,202.0,339.0
2015-01-01 00:45:00+01:00,45.0,1574.0,2524.0,0.0,489.0,3143.0,1.0,136.0,204.0,337.0
2015-01-01 01:00:00+01:00,45.0,1560.0,3259.0,0.0,489.0,3079.0,1.0,126.0,207.0,331.0
2015-01-01 01:15:00+01:00,45.0,1457.0,3280.0,0.0,489.0,2970.0,1.0,131.0,209.0,330.0
2015-01-01 01:30:00+01:00,45.0,1472.0,3280.0,0.0,489.0,2951.0,1.0,131.0,206.0,341.0
2015-01-01 01:45:00+01:00,45.0,1484.0,3233.0,0.0,489.0,2891.0,1.0,132.0,201.0,343.0
2015-01-01 02:00:00+01:00,45.0,1493.0,3192.0,0.0,489.0,2797.0,1.0,130.0,208.0,338.0
2015-01-01 02:15:00+01:00,45.0,1536.0,3137.0,0.0,489.0,2732.0,1.0,130.0,209.0,337.0
2015-01-01 02:30:00+01:00,45.0,1580.0,3092.0,0.0,489.0,2725.0,1.0,131.0,209.0,347.0
2015-01-01 02:45:00+01:00,45.0,1517.0,2994.0,0.0,489.0,2617.0,1.0,129.0,210.0,351.0
2015-01-01 03:00:00+01:00,45.0,1512.0,2965.0,0.0,489.0,2504.0,1.0,136.0,210.0,362.0
2015-01-01 03:15:00+01:00,45.0,1542.0,3033.0,0.0,489.0,2407.0,0.0,138.0,211.0,352.0
2015-01-01 03:30:00+01:00,45.0,1528.0,3033.0,0.0,489.0,2377.0,0.0,132.0,212.0,364.0
2015-01-01 03:45:00+01:00,45.0,1505.0,2880.0,0.0,489.0,2336.0,0.0,136.0,203.0,371.0
2015-01-01 04:00:00+01:00,45.0,1531.0,2840.0,0.0,489.0,2318.0,0.0,129.0,195.0,355.0
2015-01-01 04:15:00+01:00,45.0,1531.0,2888.0,0.0,489.0,2273.0,0.0,137.0,189.0,322.0
2015-01-01 04:30:00+01:00,45.0,1543.0,2876.0,0.0,489.0,2220.0,1.0,137.0,193.0,297.0
2015-01-01 04:45:00+01:00,45.0,1538.0,2849.0,0.0,489.0,2194.0,0.0,140.0,198.0,304.0
2015-01-01 05:00:00+01:00,45.0,1536.0,2845.0,0.0,489.0,2198.0,1.0,137.0,204.0,320.0
2015-01-01 05:15:00+01:00,45.0,1512.0,2836.0,0.0,489.0,2241.0,0.0,134.0,204.0,321.0
2015-01-01 05:30:00+01:00,45.0,1494.0,2812.0,0.0,489.0,2321.0,1.0,134.0,203.0,342.0
2015-01-01 05:45:00+01:00,45.0,1504.0,2753.0,0.0,489.0,2404.0,0.0,134.0,201.0,363.0
2015-01-01 06:00:00+01:00,45.0,1403.0,2701.0,0.0,489.0,2470.0,1.0,135.0,211.0,380.0
