,Biomass,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Waste,Wind Onshore
2021-01-01 00:00:00+01:00,165.37,289.1,4977.42,1108.64,19.058,23.598,6.096,66.072,14.856,1236.5600000000002,0.0,29.51104,29.105999999999998
2021-01-01 01:00:00+01:00,162.38,288.61,4590.8099999999995,1109.46,19.058,23.56,1.992,61.944,12.048,1220.98,0.0,27.666600000000003,30.811
2021-01-01 02:00:00+01:00,163.76000000000002,288.61,4199.3,1106.18,19.058,23.56,1.848,58.896,11.64,1164.4,0.0,28.588820000000002,29.403
2021-01-01 03:00:00+01:00,163.3,288.61,3906.2799999999997,1094.7,19.058,23.56,0.456,56.712,11.064,1041.4,0.0,29.51104,29.380999999999997
2021-01-01 04:00:00+01:00,161.23000000000002,289.1,3857.77,1075.02,19.058,23.522,0.0,57.144,10.92,1043.0400000000002,0.0,30.43326,29.194
2021-01-01 05:00:00+01:00,161.0,289.1,3941.0699999999997,1088.96,19.058,23.483999999999998,0.0,58.68,11.16,1079.94,0.0,27.666600000000003,27.730999999999998
2021-01-01 06:00:00+01:00,165.37,288.61,3854.83,1183.26,19.058,23.483999999999998,0.0,59.928000000000004,11.376,1073.38,0.0,27.666600000000003,28.424
2021-01-01 07:00:00+01:00,164.91,287.63,3872.47,1197.2,19.058,23.445999999999998,0.0,61.584,12.072000000000001,1037.3000000000002,3.157,30.43326,27.026999999999997
2021-01-01 08:00:00+01:00,166.75,287.63,3694.11,1191.46,19.058,23.445999999999998,0.0,76.2,13.536,974.98,36.695,29.51104,26.862
2021-01-01 09:00:00+01:00,167.44,287.63,3863.65,1127.5,19.058,23.066,0.0,78.72,13.200000000000001,990.5600000000001,88.64200000000001,30.43326,25.915999999999997
2021-01-01 10:00:00+01:00,167.67000000000002,287.14,4287.5,1132.42,19.791,22.8,0.0,75.408,14.856,988.1,96.965,30.43326,28.688
2021-01-01 11:00:00+01:00,167.21,286.15999999999997,4903.92,1226.72,19.058,22.724,2.904,75.096,15.432,997.1200000000001,117.793,28.588820000000002,31.360999999999997
2021-01-01 12:00:00+01:00,167.21,285.18,5018.09,1408.7600000000002,19.791,21.964,14.016,84.0,19.8,1049.6000000000001,133.41400000000002,25.82216,34.32
2021-01-01 13:00:00+01:00,167.9,285.18,4591.3,1343.16,19.791,21.964,7.248,76.992,18.264,1065.18,110.864,28.588820000000002,37.686
2021-01-01 14:00:00+01:00,171.81,285.18,4394.32,1167.68,19.058,21.887999999999998,0.36,68.736,14.136000000000001,1020.9000000000001,72.119,31.35548,40.413999999999994
2021-01-01 15:00:00+01:00,173.19,284.2,4792.2,1107.8200000000002,19.058,21.887999999999998,0.0,74.496,14.736,1086.5,30.873,33.19992,38.357
2021-01-01 16:00:00+01:00,173.88,285.67,5319.44,1108.64,19.058,21.355999999999998,1.6320000000000001,86.208,17.184,1217.7,3.403,31.35548,33.814
2021-01-01 17:00:00+01:00,173.42000000000002,286.65,5628.63,1097.98,19.058,21.47,3.072,104.976,20.952,1193.92,0.0,31.35548,33.495
2021-01-01 18:00:00+01:00,172.5,287.63,5368.93,1147.18,19.058,22.838,6.24,108.912,19.92,1162.76,0.0,30.43326,34.925
2021-01-01 19:00:00+01:00,172.04000000000002,287.63,5414.01,1204.5800000000002,19.058,23.18,5.928,106.08,19.608,1198.8400000000001,0.0,30.43326,38.775
2021-01-01 20:00:00+01:00,172.04000000000002,288.12,5226.34,1107.8200000000002,19.058,23.18,5.76,91.2,18.432000000000002,1189.0,0.0,30.43326,40.666999999999994
2021-01-01 21:00:00+01:00,172.5,287.63,5213.599999999999,1118.48,19.058,23.18,6.24,84.864,16.104,1179.16,0.0,31.35548,42.294999999999995
2021-01-01 22:00:00+01:00,172.73000000000002,288.61,5158.23,1113.5600000000002,19.058,23.522,3.0,76.992,16.536,1195.5600000000002,0.0,35.044360000000005,43.12
2021-01-01 23:00:00+01:00,172.04000000000002,289.1,4487.42,1113.5600000000002,18.325,23.483999999999998,2.208,67.824,14.472,1171.7800000000002,0.0,34.12214,45.067
2021-01-02 00:00:00+01:00,167.21,288.12,4064.5499999999997,1076.66,18.325,23.522,1.176,62.424,11.592,1521.1000000000001,0.0,33.19992,46.342999999999996
2021-01-02 01:00:00+01:00,168.13,288.12,3575.04,1072.5600000000002,18.325,23.445999999999998,1.296,59.424,10.896,1459.6000000000001,0.0,30.43326,47.651999999999994
2021-01-02 02:00:00+01:00,167.9,287.63,3614.73,1076.66,18.325,23.37,1.296,57.888,10.8,1392.3600000000001,0.0,30.43326,47.751
2021-01-02 03:00:00+01:00,167.67000000000002,287.63,3653.93,1075.8400000000001,18.325,23.332,0.912,58.2,10.464,1277.5600000000002,0.0,27.666600000000003,47.882999999999996
2021-01-02 04:00:00+01:00,166.52,288.12,3637.27,1080.76,18.325,23.294,0.0,58.272,9.888,1254.6000000000001,0.0,26.74438,49.863
2021-01-02 05:00:00+01:00,165.14000000000001,277.34,3811.22,1092.24,18.325,23.218,0.456,59.256,9.696,1309.5400000000002,0.0,26.74438,51.611999999999995
2021-01-02 06:00:00+01:00,162.15,190.60999999999999,3836.21,1139.8000000000002,27.854,23.522,3.048,61.464,10.608,1405.48,0.0,28.588820000000002,51.931
2021-01-02 07:00:00+01:00,161.0,190.60999999999999,3764.67,1112.74,55.708,23.56,3.168,71.328,11.448,1468.6200000000001,1.312,30.43326,53.614
2021-01-02 08:00:00+01:00,161.23000000000002,191.59,4062.1,1137.3400000000001,61.571999999999996,23.522,3.168,81.552,15.768,1544.88,12.915000000000001,28.588820000000002,54.769
2021-01-02 09:00:00+01:00,160.77,191.59,4115.0199999999995,1139.8000000000002,63.038,23.522,3.168,82.56,16.824,1586.7,55.842000000000006,29.51104,53.108
2021-01-02 10:00:00+01:00,161.92000000000002,187.18,4167.45,1134.0600000000002,71.834,23.522,3.168,84.936,17.064,1586.7,87.658,29.51104,56.815
2021-01-02 11:00:00+01:00,163.53,190.60999999999999,4419.3099999999995,1137.3400000000001,82.096,23.522,3.864,82.128,16.992,1622.7800000000002,97.41600000000001,25.82216,59.861999999999995
2021-01-02 12:00:00+01:00,164.22,190.12,4669.21,1139.8000000000002,100.42099999999999,23.598,3.24,84.648,18.888,1590.8000000000002,80.97500000000001,26.74438,65.362
2021-01-02 13:00:00+01:00,163.76000000000002,194.53,4645.2,1142.26,104.086,23.56,0.6960000000000001,75.144,16.752,1576.0400000000002,73.062,25.82216,58.20099999999999
2021-01-02 14:00:00+01:00,164.45000000000002,196.98,4401.18,1138.16,103.353,23.483999999999998,0.672,74.712,16.608,1498.96,59.942,24.89994,55.891
2021-01-02 15:00:00+01:00,164.91,199.43,4639.8099999999995,1134.88,103.353,23.483999999999998,1.008,79.752,16.080000000000002,1524.38,29.725,25.82216,53.669
2021-01-02 16:00:00+01:00,161.69,199.92,4984.28,1193.92,103.353,23.445999999999998,10.776,94.944,20.28,1652.3000000000002,3.198,26.74438,50.456999999999994
2021-01-02 17:00:00+01:00,161.46,200.9,5512.5,1569.48,103.353,23.483999999999998,62.208,113.49600000000001,20.904,1559.64,0.0,27.666600000000003,48.971999999999994
2021-01-02 18:00:00+01:00,158.24,201.88,5332.18,1604.74,103.353,23.407999999999998,62.28,123.288,23.208000000000002,1587.5200000000002,0.0,23.97772,47.102
