,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Nuclear,Other,Solar,Wind Offshore,Wind Onshore
2019-12-31 23:00:00+00:00,272.09000000000003,2206.47,274.29,0.0,0.0,7.62,41.742,51.25000000000001,0.0,13.608,17.7485
2019-12-31 23:30:00+00:00,272.09000000000003,1986.46,274.70000000000005,0.0,0.0,8.232,41.742,50.02,0.0,13.32,17.479
2020-01-01 00:00:00+00:00,269.90500000000003,1931.58,275.11,0.0,0.492,8.064,41.730000000000004,50.84,0.0,14.01,16.5935
2020-01-01 00:30:00+00:00,270.595,2016.595,273.88,0.0,0.744,8.064,41.688,50.84,0.0,15.252,16.587999999999997
2020-01-01 01:00:00+00:00,271.285,2038.3999999999999,275.11,0.0,0.0,7.944,41.724000000000004,50.43000000000001,0.0,15.516,16.3185
2020-01-01 01:30:00+00:00,271.63,1885.7649999999999,273.06,0.0,0.0,7.128,41.67,49.61000000000001,0.0,15.048,15.850999999999999
2020-01-01 02:00:00+00:00,271.17,1756.6499999999999,274.70000000000005,0.0,0.0,6.5760000000000005,41.718,49.61000000000001,0.0,14.622,15.300999999999998
2020-01-01 02:30:00+00:00,270.48,1691.235,275.11,0.0,0.0,6.564,41.718,49.61000000000001,0.0,15.114,14.530999999999999
2020-01-01 03:00:00+00:00,271.285,1795.85,274.70000000000005,0.0,0.0,6.348,41.730000000000004,49.61000000000001,0.0,13.656,14.9765
2020-01-01 03:30:00+00:00,270.825,1757.385,274.70000000000005,0.0,0.0,5.196,41.67,50.02,0.0,12.888,14.943499999999998
2020-01-01 04:00:00+00:00,270.71000000000004,1673.595,274.29,0.0,0.0,5.28,41.76,50.43000000000001,0.0,12.648,16.06
2020-01-01 04:30:00+00:00,269.33,1671.8799999999999,274.70000000000005,0.0,0.0,5.256,41.802,50.02,0.0,13.104000000000001,16.3735
2020-01-01 05:00:00+00:00,270.25,1512.1399999999999,274.29,0.0,0.0,5.676,41.748,50.43000000000001,0.0,12.09,18.160999999999998
2020-01-01 05:30:00+00:00,272.205,1514.345,274.70000000000005,0.0,0.0,5.748,41.736000000000004,50.84,0.0,10.92,18.369999999999997
2020-01-01 06:00:00+00:00,263.58,1508.22,274.70000000000005,0.0,0.0,5.808,41.796,50.43000000000001,0.0,11.088000000000001,18.535
2020-01-01 06:30:00+00:00,261.165,1561.875,275.52000000000004,0.0,0.0,5.856,41.766,52.07000000000001,0.0,10.902000000000001,18.612
2020-01-01 07:00:00+00:00,261.855,1601.075,274.70000000000005,0.0,0.0,6.408,41.748,51.25000000000001,0.0,9.942,18.8155
2020-01-01 07:30:00+00:00,269.445,1650.565,274.70000000000005,0.0,0.0,6.384,41.784,50.02,0.0,8.544,19.3765
2020-01-01 08:00:00+00:00,271.515,1687.56,306.68,0.0,0.0,7.932,41.730000000000004,49.61000000000001,0.041,7.062,20.1355
2020-01-01 08:30:00+00:00,262.545,1700.055,416.56000000000006,0.0,0.0,8.94,41.724000000000004,50.84,0.6970000000000001,7.890000000000001,20.009
2020-01-01 09:00:00+00:00,271.515,1958.2849999999999,481.75000000000006,0.0,0.0,9.396,41.712,50.84,4.202500000000001,7.44,19.701
2020-01-01 09:30:00+00:00,267.83500000000004,2273.11,507.17,0.0,0.0,10.152000000000001,41.724000000000004,50.43000000000001,9.758000000000001,7.5600000000000005,19.1895
2020-01-01 10:00:00+00:00,270.825,2472.785,538.74,0.0,0.0,10.164,41.718,50.02,15.457,8.382,19.436999999999998
2020-01-01 10:30:00+00:00,271.515,2534.035,615.4100000000001,0.0,0.0,10.536,41.784,50.84,18.6345,8.112,21.406
2020-01-01 11:00:00+00:00,271.745,2554.125,574.0,0.0,0.0,9.732,41.706,51.25000000000001,20.705000000000002,8.334,23.0615
2020-01-01 11:30:00+00:00,272.32,2707.985,533.4100000000001,0.0,0.0,9.66,41.718,53.71,20.09,8.046,25.145999999999997
2020-01-01 12:00:00+00:00,272.09000000000003,2949.7999999999997,568.26,0.0,0.804,9.288,41.712,67.24000000000001,20.2335,7.662,26.29
2020-01-01 12:30:00+00:00,272.205,3081.365,623.61,0.0,0.0,9.42,41.748,50.84,19.147000000000002,8.22,25.8665
2020-01-01 13:00:00+00:00,271.975,3079.16,621.5600000000001,0.0,0.0,9.396,41.688,51.660000000000004,16.359,9.288,24.1615
2020-01-01 13:30:00+00:00,271.055,3041.92,659.69,0.0,0.0,9.504,41.832,50.84,13.325000000000001,9.516,24.211
2020-01-01 14:00:00+00:00,271.17,2930.2,618.2800000000001,0.0,0.0,10.14,41.778,51.25000000000001,9.389000000000001,11.238,24.563
2020-01-01 14:30:00+00:00,271.285,2927.505,602.2900000000001,0.0,0.0,10.068,41.784,50.43000000000001,5.166,11.622,25.4045
2020-01-01 15:00:00+00:00,271.515,2965.97,574.82,0.0,0.708,10.776,41.754,50.43000000000001,1.968,12.030000000000001,25.8995
2020-01-01 15:30:00+00:00,260.59000000000003,2983.61,633.45,0.0,0.456,11.448,41.79,50.02,0.246,12.912,25.888499999999997
2020-01-01 16:00:00+00:00,265.535,3060.54,626.07,0.0,0.456,11.412,41.772,54.120000000000005,0.0,13.56,26.939
2020-01-01 16:30:00+00:00,270.825,3102.19,631.8100000000001,0.0,7.284,11.652000000000001,41.730000000000004,57.81,0.0,14.232000000000001,27.6265
2020-01-01 17:00:00+00:00,271.285,3073.77,604.75,0.0,18.672,11.868,41.772,82.41000000000001,0.0,14.784,27.808
2020-01-01 17:30:00+00:00,271.285,3088.47,661.74,0.0,17.508,11.928,41.79,82.0,0.0,14.796000000000001,27.6925
2020-01-01 18:00:00+00:00,271.975,3083.815,646.1600000000001,0.0,16.332,11.736,41.772,77.08000000000001,0.0,15.216000000000001,28.192999999999998
2020-01-01 18:30:00+00:00,271.745,3089.695,663.38,0.0,4.224,11.532,41.772,73.80000000000001,0.0,15.942,28.314
2020-01-01 19:00:00+00:00,271.86,2927.015,663.7900000000001,0.0,3.108,11.532,41.772,64.78,0.0,16.326,28.831
2020-01-01 19:30:00+00:00,271.63,2659.475,662.5600000000001,0.0,3.576,11.4,41.712,59.040000000000006,0.0,16.674,29.479999999999997
2020-01-01 20:00:00+00:00,271.63,2477.195,657.23,0.0,0.8160000000000001,9.156,41.730000000000004,65.19000000000001,0.0,15.27,29.8375
2020-01-01 20:30:00+00:00,271.975,2323.825,576.0500000000001,0.0,0.312,6.984,41.766,54.53,0.0,14.58,30.365499999999997
2020-01-01 21:00:00+00:00,271.515,2145.71,564.57,0.0,0.0,5.424,41.802,49.61000000000001,0.0,14.94,31.322499999999998
2020-01-01 21:30:00+00:00,252.77,1840.93,532.1800000000001,0.0,0.0,5.292,41.754,50.02,0.0,14.526,30.700999999999997
2020-01-01 22:00:00+00:00,257.37,1737.785,484.21000000000004,0.0,0.0,5.268,41.79,50.02,0.0,14.802,30.590999999999998
2020-01-01 22:30:00+00:00,247.13500000000002,1508.955,387.04,0.0,0.0,5.268,41.76,51.660000000000004,0.0,14.718,30.937499999999996
2020-01-01 23:00:00+00:00,214.82000000000002,1304.87,384.17,0.0,0.636,5.0280000000000005,41.802,52.480000000000004,0.0,14.538,31.5645
2020-01-01 23:30:00+00:00,199.29500000000002,1159.095,275.11,0.0,0.0,5.0280000000000005,41.856,49.61000000000001,0.0,14.628,31.008999999999997
2020-01-02 00:00:00+00:00,174.225,1013.5649999999999,275.93,0.0,0.0,4.86,41.778,49.61000000000001,0.0,15.438,28.973999999999997
2020-01-02 00:30:00+00:00,185.035,1016.995,274.70000000000005,0.0,0.0,4.848,41.796,50.02,0.0,15.936,29.095
2020-01-02 01:00:00+00:00,218.155,1091.72,274.70000000000005,0.0,0.0,4.824,41.802,50.02,0.0,15.882,30.084999999999997
2020-01-02 01:30:00+00:00,227.93,1015.77,273.88,0.0,0.0,4.848,41.778,49.61000000000001,0.0,16.416,29.4855
2020-01-02 02:00:00+00:00,225.285,1130.92,273.47,0.0,0.0,4.824,41.742,50.02,0.0,17.172,29.0235
2020-01-02 02:30:00+00:00,227.125,1147.09,281.26000000000005,0.0,0.0,4.8,41.808,49.61000000000001,0.0,18.414,27.857499999999998
2020-01-02 03:00:00+00:00,231.035,1144.15,290.28000000000003,0.0,0.0,4.776,41.778,54.120000000000005,0.0,19.41,27.764
2020-01-02 03:30:00+00:00,231.72500000000002,1126.51,300.94,0.0,0.0,4.644,41.772,49.2,0.0,20.382,26.84
2020-01-02 04:00:00+00:00,226.895,1225.98,283.31,0.0,0.0,4.644,41.838,49.2,0.0,21.354,26.8785
2020-01-02 04:30:00+00:00,230.115,1215.2,287.82000000000005,0.0,0.0,5.0280000000000005,41.730000000000004,49.61000000000001,0.0,21.252,27.555
2020-01-02 05:00:00+00:00,227.47,1176.245,316.52000000000004,0.0,0.0,5.22,41.826,49.61000000000001,0.0,23.118000000000002,25.575
2020-01-02 05:30:00+00:00,228.16,1163.995,373.92,0.0,0.0,6.3,41.814,49.61000000000001,0.0,24.204,26.3175
2020-01-02 06:00:00+00:00,228.735,1329.86,538.33,0.0,0.0,6.456,41.844,50.02,0.0,25.848,26.3065
2020-01-02 06:30:00+00:00,236.32500000000002,1639.05,747.0200000000001,0.0,0.0,6.384,41.778,50.02,0.0,25.878,26.6805
2020-01-02 07:00:00+00:00,250.01000000000002,1926.68,760.5500000000001,0.0,0.0,6.96,41.784,49.61000000000001,0.0,27.84,28.583499999999997
2020-01-02 07:30:00+00:00,265.42,2258.41,885.6,0.0,0.0,6.816,41.802,49.61000000000001,0.0,26.826,28.7485
2020-01-02 08:00:00+00:00,265.765,2392.67,974.98,0.0,0.0,7.5840000000000005,41.814,49.2,0.041,28.458000000000002,30.310499999999998
2020-01-02 08:30:00+00:00,264.27000000000004,2490.915,1073.38,0.0,0.756,7.5600000000000005,41.712,67.24000000000001,1.2915,28.596,31.630499999999998
2020-01-02 09:00:00+00:00,263.12,2497.04,1272.23,0.0,0.0,7.848,41.742,50.02,5.248,29.232,31.624999999999996
2020-01-02 09:30:00+00:00,261.165,2504.145,1348.0800000000002,0.0,0.0,7.956,41.712,50.02,7.8105,30.942,32.7195
2020-01-02 10:00:00+00:00,229.19500000000002,2533.545,1357.1000000000001,0.0,0.0,8.244,41.586,50.02,11.521,32.142,34.4355
2020-01-02 10:30:00+00:00,237.47500000000002,2546.285,1344.39,0.0,0.0,8.268,41.598,50.43000000000001,13.202,32.352000000000004,34.9745
2020-01-02 11:00:00+00:00,259.44,2406.88,1350.13,0.0,2.196,7.572,41.544000000000004,67.24000000000001,13.407,32.4,36.344
2020-01-02 11:30:00+00:00,263.58,2432.36,1401.38,0.0,0.0,7.644,41.496,51.25000000000001,12.71,33.642,36.674
2020-01-02 12:00:00+00:00,260.59000000000003,2429.665,1399.74,0.0,0.0,7.272,41.484,51.25000000000001,12.1975,34.104,37.2405
2020-01-02 12:30:00+00:00,228.85000000000002,2478.175,1406.71,0.0,0.0,7.404,41.52,50.43000000000001,10.7215,34.512,37.7465
2020-01-02 13:00:00+00:00,245.18,2550.695,1405.48,0.0,0.0,7.272,41.550000000000004,50.43000000000001,9.061,34.626,37.8455
2020-01-02 13:30:00+00:00,265.995,2450.735,1401.7900000000002,0.0,0.216,7.248,41.586,50.84,7.359500000000001,34.77,39.083
2020-01-02 14:00:00+00:00,264.385,2393.895,1403.8400000000001,0.0,1.572,7.332,41.574,52.07000000000001,4.838,34.836,38.9235
2020-01-02 14:30:00+00:00,263.695,2441.915,1400.5600000000002,0.0,0.0,7.176,41.550000000000004,52.07000000000001,2.87,35.388,39.143499999999996
2020-01-02 15:00:00+00:00,264.04,2621.0099999999998,1379.65,0.0,0.708,7.572,41.550000000000004,51.660000000000004,1.2095,35.058,38.489
2020-01-02 15:30:00+00:00,264.27000000000004,2649.43,1377.19,0.0,2.064,7.476,41.574,51.25000000000001,0.246,35.364,38.302
2020-01-02 16:00:00+00:00,264.615,2464.455,1365.71,0.0,3.396,7.776,41.586,71.75,0.0205,36.066,37.9555
2020-01-02 16:30:00+00:00,265.765,2614.15,1312.41,0.0,3.204,8.22,41.562,57.400000000000006,0.0,35.958,38.455999999999996
2020-01-02 17:00:00+00:00,268.87,2457.105,1362.43,0.0,8.748,9.552,41.568,74.62,0.0,35.664,38.291
2020-01-02 17:30:00+00:00,268.985,2425.255,1297.24,0.0,12.408,10.164,41.592,75.44000000000001,0.0205,35.886,39.6055
2020-01-02 18:00:00+00:00,269.33,2569.07,1125.0400000000002,0.0,12.324,9.816,41.604,73.39,0.0,35.754,40.683499999999995
2020-01-02 18:30:00+00:00,268.87,2455.6349999999998,1198.8400000000001,0.0,7.668,7.392,41.568,73.80000000000001,0.0205,1.1340000000000001,14.6685
2020-01-02 19:00:00+00:00,268.64,2262.82,1018.44,0.0,5.7,7.0440000000000005,41.550000000000004,67.65,0.0,35.856,41.14
2020-01-02 19:30:00+00:00,268.41,2068.7799999999997,1005.7300000000001,0.0,0.18,7.056,41.586,54.940000000000005,0.0,35.682,40.1665
2020-01-02 20:00:00+00:00,268.755,1931.58,779.0000000000001,0.0,0.0,6.588,41.556,52.07000000000001,0.0,35.64,39.902499999999996
2020-01-02 20:30:00+00:00,266.34000000000003,1664.285,543.25,0.0,0.0,6.264,41.574,52.07000000000001,0.0,35.316,39.704499999999996
2020-01-02 21:00:00+00:00,236.32500000000002,1620.185,510.86,0.0,0.0,5.748,41.532000000000004,51.660000000000004,0.0,35.184,38.8245
2020-01-02 21:30:00+00:00,236.9,1331.575,512.09,0.0,0.0,5.688,41.568,52.07000000000001,0.0,35.67,36.668499999999995
2020-01-02 22:00:00+00:00,224.13500000000002,1288.21,503.07000000000005,0.0,0.0,5.88,41.598,51.660000000000004,0.0,36.234,34.3585
2020-01-02 22:30:00+00:00,231.84,1268.12,293.97,0.0,0.0,6.024,41.58,51.660000000000004,0.0,36.03,33.143
2020-01-02 23:00:00+00:00,170.66,1108.625,294.79,0.0,2.052,6.192,41.574,56.580000000000005,0.0,36.096000000000004,30.415
2020-01-02 23:30:00+00:00,168.36,849.66,296.02000000000004,0.0,0.0,6.1080000000000005,41.7,52.480000000000004,0.0,35.730000000000004,30.8055
2020-01-03 00:00:00+00:00,137.195,895.72,294.79,0.0,0.0,6.096,41.634,52.89,0.0,35.592,28.9025
2020-01-03 00:30:00+00:00,167.9,916.545,295.20000000000005,0.0,0.0,5.916,41.628,54.53,0.0,36.336,28.688
