,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Solar,Waste,Wind Offshore,Wind Onshore
2020-01-01 00:00:00+01:00,152.26000000000002,130.34,557.6,10.995,0.0,165.99960000000002,8.076,12.639
2020-01-01 01:00:00+01:00,152.95000000000002,127.89,444.44000000000005,10.995,0.0,166.92182,9.144,14.178999999999998
2020-01-01 02:00:00+01:00,132.48000000000002,124.95,426.40000000000003,10.995,0.0,164.15516,10.14,16.5
2020-01-01 03:00:00+01:00,130.64000000000001,123.48,417.38000000000005,10.995,0.0,165.99960000000002,11.316,19.887999999999998
2020-01-01 04:00:00+01:00,142.83,123.48,414.92,13.927,0.0,163.23294,12.432,21.846
2020-01-01 05:00:00+01:00,133.86,124.95,455.1,16.858999999999998,0.0,167.84404,12.384,23.705
2020-01-01 06:00:00+01:00,134.55,130.82999999999998,595.32,16.858999999999998,0.0,168.76626000000002,12.396,24.012999999999998
2020-01-01 07:00:00+01:00,151.57,133.77,577.2800000000001,16.858999999999998,0.0,166.92182,12.636000000000001,23.65
2020-01-01 08:00:00+01:00,152.03,139.65,509.22,16.858999999999998,0.0,168.76626000000002,13.692,24.508
2020-01-01 09:00:00+01:00,151.57,149.45,495.28000000000003,17.592,0.656,168.76626000000002,13.8,26.389
2020-01-01 10:00:00+01:00,165.37,152.88,505.94000000000005,19.058,2.214,168.76626000000002,13.44,27.741999999999997
2020-01-01 11:00:00+01:00,154.1,153.37,530.5400000000001,19.058,3.403,169.68848,13.908,30.040999999999997
2020-01-01 12:00:00+01:00,156.63,153.85999999999999,591.22,19.058,4.141,169.68848,14.040000000000001,30.008
2020-01-01 13:00:00+01:00,169.05,153.85999999999999,635.5,19.791,4.059,170.6107,13.644,27.895999999999997
2020-01-01 14:00:00+01:00,171.81,153.85999999999999,571.5400000000001,19.058,2.091,171.53292000000002,13.596,27.136999999999997
2020-01-01 15:00:00+01:00,171.12,154.35,608.44,19.058,0.41000000000000003,171.53292000000002,12.672,28.038999999999998
2020-01-01 16:00:00+01:00,176.64000000000001,158.27,541.2,19.791,0.0,170.6107,12.816,28.226
2020-01-01 17:00:00+01:00,163.3,162.68,568.26,19.791,0.0,170.6107,12.696,27.819
2020-01-01 18:00:00+01:00,167.21,157.78,589.58,18.325,0.0,172.45514,11.148,26.631
2020-01-01 19:00:00+01:00,174.34,155.32999999999998,543.6600000000001,17.592,0.0,169.68848,11.328,25.069
2020-01-01 20:00:00+01:00,166.98000000000002,150.92,574.0,16.126,0.0,174.29958000000002,12.0,22.956999999999997
2020-01-01 21:00:00+01:00,156.86,144.06,558.4200000000001,16.126,0.0,177.06624,11.148,22.131999999999998
2020-01-01 22:00:00+01:00,152.49,144.06,474.78000000000003,16.126,0.0,177.06624,12.36,23.616999999999997
2020-01-01 23:00:00+01:00,156.63,135.73,521.5200000000001,16.858999999999998,0.0,176.14402,11.712,24.75
2020-01-02 00:00:00+01:00,142.37,133.77,496.92,16.858999999999998,0.0,159.54406,11.652000000000001,24.75
2020-01-02 01:00:00+01:00,148.58,134.26,490.36,16.858999999999998,0.0,160.46628,12.096,23.485
2020-01-02 02:00:00+01:00,141.91,131.32,429.68,16.126,0.0,160.46628,12.876,23.694
2020-01-02 03:00:00+01:00,134.78,128.38,389.50000000000006,16.126,0.0,161.3885,13.26,24.936999999999998
2020-01-02 04:00:00+01:00,141.68,127.39999999999999,406.72,16.126,0.0,160.46628,13.212,26.136
2020-01-02 05:00:00+01:00,150.42000000000002,128.38,508.40000000000003,17.592,0.0,154.01074,14.040000000000001,27.357
2020-01-02 06:00:00+01:00,163.99,137.2,639.6,16.858999999999998,0.0,154.93296,14.376,29.095
2020-01-02 07:00:00+01:00,162.15,133.77,655.1800000000001,16.858999999999998,0.0,142.02188,14.352,30.535999999999998
2020-01-02 08:00:00+01:00,158.01000000000002,162.68,521.5200000000001,16.126,0.0,150.32186000000002,14.604000000000001,31.404999999999998
2020-01-02 09:00:00+01:00,159.85,179.34,596.1400000000001,16.858999999999998,0.164,152.1663,14.628,31.976999999999997
2020-01-02 10:00:00+01:00,166.98000000000002,184.73,576.46,17.592,0.615,154.01074,14.724,32.23
2020-01-02 11:00:00+01:00,173.42000000000002,196.0,708.48,21.99,1.107,167.84404,14.676,31.746
2020-01-02 12:00:00+01:00,196.42000000000002,192.57,730.62,19.058,1.23,175.2218,14.112,31.031
2020-01-02 13:00:00+01:00,197.8,220.5,669.94,19.791,0.9430000000000001,176.14402,13.524000000000001,31.075
2020-01-02 14:00:00+01:00,198.72,219.03,653.5400000000001,19.058,0.492,162.31072,13.692,31.151999999999997
2020-01-02 15:00:00+01:00,161.69,206.29,573.1800000000001,19.058,0.082,159.54406,13.86,31.933
2020-01-02 16:00:00+01:00,149.04000000000002,178.35999999999999,506.76000000000005,19.791,0.0,151.24408,14.94,33.428999999999995
2020-01-02 17:00:00+01:00,152.95000000000002,203.84,609.26,19.791,0.0,169.68848,15.372,35.144999999999996
2020-01-02 18:00:00+01:00,174.34,204.82,510.04,19.791,0.0,174.29958000000002,15.876,37.300999999999995
2020-01-02 19:00:00+01:00,167.21,204.32999999999998,475.6,19.791,0.0,174.29958000000002,16.536,38.400999999999996
2020-01-02 20:00:00+01:00,163.07,177.38,468.22,19.791,0.0,168.76626000000002,16.524,39.589
2020-01-02 21:00:00+01:00,141.45000000000002,157.78,432.14000000000004,18.325,0.0,152.1663,16.176000000000002,34.858999999999995
2020-01-02 22:00:00+01:00,149.27,118.09,435.42,18.325,0.0,153.08852000000002,15.396,33.836
2020-01-02 23:00:00+01:00,141.45000000000002,96.03999999999999,390.32000000000005,18.325,0.0,149.39964,15.42,33.605
2020-01-03 00:00:00+01:00,107.41000000000001,71.53999999999999,382.94000000000005,18.325,0.0,128.18858,15.288,32.736
2020-01-03 01:00:00+01:00,93.38000000000001,68.6,347.68,18.325,0.0,129.1108,15.156,33.175999999999995
2020-01-03 02:00:00+01:00,102.35000000000001,68.11,365.72,18.325,0.0,130.03302,15.108,32.549
2020-01-03 03:00:00+01:00,94.07000000000001,68.6,339.48,18.325,0.0,130.03302,15.24,31.944
2020-01-03 04:00:00+01:00,115.69000000000001,68.11,363.26000000000005,18.325,0.0,130.03302,15.204,31.822999999999997
2020-01-03 05:00:00+01:00,106.49000000000001,78.89,369.0,19.058,0.0,143.86632,14.652000000000001,30.36
2020-01-03 06:00:00+01:00,114.31,95.06,446.90000000000003,19.058,0.0,158.62184000000002,12.264000000000001,29.711
2020-01-03 07:00:00+01:00,142.6,114.17,478.88000000000005,19.058,0.0,157.69962,12.24,28.171
2020-01-03 08:00:00+01:00,153.64000000000001,154.35,480.52000000000004,18.325,0.0,155.85518000000002,13.908,25.069
2020-01-03 09:00:00+01:00,150.19,162.68,587.12,18.325,0.082,154.93296,12.228,20.448999999999998
2020-01-03 10:00:00+01:00,150.19,167.57999999999998,551.86,18.325,0.8200000000000001,154.01074,9.96,17.787
2020-01-03 11:00:00+01:00,162.84,168.56,741.2800000000001,18.325,2.173,155.85518000000002,8.58,15.938999999999998
2020-01-03 12:00:00+01:00,158.01000000000002,171.99,584.6600000000001,19.058,2.9930000000000003,155.85518000000002,10.992,14.959999999999999
2020-01-03 13:00:00+01:00,152.72,176.89,581.38,19.058,2.952,157.69962,12.120000000000001,14.234
2020-01-03 14:00:00+01:00,149.5,174.93,664.2,18.325,1.927,155.85518000000002,11.28,12.165999999999999
2020-01-03 15:00:00+01:00,148.81,179.34,674.0400000000001,19.058,0.451,156.7774,12.024000000000001,11.274999999999999
2020-01-03 16:00:00+01:00,144.9,179.82999999999998,564.1600000000001,19.058,0.0,158.62184000000002,13.248000000000001,15.059
2020-01-03 17:00:00+01:00,169.51000000000002,182.28,628.12,19.058,0.0,158.62184000000002,13.044,16.764
2020-01-03 18:00:00+01:00,177.33,186.2,561.7,18.325,0.0,158.62184000000002,13.200000000000001,20.878
2020-01-03 19:00:00+01:00,159.85,193.06,488.72,19.058,0.0,159.54406,14.604000000000001,25.035999999999998
2020-01-03 20:00:00+01:00,150.42000000000002,159.25,480.52000000000004,19.058,0.0,158.62184000000002,14.172,26.246
2020-01-03 21:00:00+01:00,141.68,141.60999999999999,506.76000000000005,19.058,0.0,158.62184000000002,16.236,28.401999999999997
2020-01-03 22:00:00+01:00,147.43,115.64,458.38000000000005,16.126,0.0,157.69962,15.192,29.941999999999997
2020-01-03 23:00:00+01:00,117.07000000000001,92.12,404.26000000000005,12.461,0.0,156.7774,14.604000000000001,29.820999999999998
2020-01-04 00:00:00+01:00,114.77000000000001,72.03,384.58000000000004,12.461,0.0,158.62184000000002,10.872,30.073999999999998
2020-01-04 01:00:00+01:00,105.34,68.11,372.28000000000003,12.461,0.0,155.85518000000002,12.792,30.590999999999998
2020-01-04 02:00:00+01:00,106.03,68.6,419.84000000000003,12.461,0.0,141.09966,13.956,30.590999999999998
2020-01-04 03:00:00+01:00,110.86,68.6,387.86,12.461,0.0,142.94410000000002,14.064,30.601999999999997
2020-01-04 04:00:00+01:00,102.35000000000001,68.6,390.32000000000005,12.461,0.0,142.02188,12.252,29.601
2020-01-04 05:00:00+01:00,100.97,70.07,531.36,12.461,0.0,140.17744000000002,12.192,28.644
2020-01-04 06:00:00+01:00,104.42,73.5,538.74,12.461,0.0,132.79968,15.252,28.401999999999997
2020-01-04 07:00:00+01:00,107.18,70.56,401.8,13.927,0.0,131.87746,15.84,29.744
2020-01-04 08:00:00+01:00,107.41000000000001,76.92999999999999,402.62,18.325,0.0,133.7219,16.512,34.836999999999996
2020-01-04 09:00:00+01:00,138.23000000000002,93.59,444.44000000000005,19.058,0.41000000000000003,133.7219,16.608,34.605999999999995
2020-01-04 10:00:00+01:00,156.86,107.8,448.54,18.325,3.116,142.94410000000002,16.608,35.552
2020-01-04 11:00:00+01:00,150.19,102.41,428.04,18.325,7.79,134.64412000000002,16.644000000000002,35.397999999999996
2020-01-04 12:00:00+01:00,151.57,98.0,414.92,18.325,9.635,134.64412000000002,16.62,35.705999999999996
2020-01-04 13:00:00+01:00,145.59,98.0,441.16,18.325,8.528,132.79968,16.62,36.696
2020-01-04 14:00:00+01:00,135.01000000000002,90.64999999999999,429.68,18.325,5.125,132.79968,16.632,37.323
2020-01-04 15:00:00+01:00,155.02,112.21,576.46,19.058,1.1480000000000001,142.94410000000002,16.68,38.202999999999996
2020-01-04 16:00:00+01:00,176.87,137.69,642.88,19.791,0.041,143.86632,16.788,34.034
2020-01-04 17:00:00+01:00,170.43,147.49,601.88,19.058,0.0,153.08852000000002,16.788,29.997
2020-01-04 18:00:00+01:00,159.62,150.92,495.28000000000003,18.325,0.0,148.47742,16.764,25.971
2020-01-04 19:00:00+01:00,157.55,150.43,555.96,18.325,0.0,133.7219,16.596,23.715999999999998
2020-01-04 20:00:00+01:00,153.41,153.37,570.72,18.325,0.0,141.09966,15.708,18.381
2020-01-04 21:00:00+01:00,157.78,151.9,609.26,18.325,0.0,152.1663,13.32,15.146999999999998
2020-01-04 22:00:00+01:00,190.21,165.62,652.72,19.058,0.0,157.69962,9.012,11.033
2020-01-04 23:00:00+01:00,182.85,164.15,634.6800000000001,19.791,0.0,163.23294,6.276,7.59
2020-01-05 00:00:00+01:00,195.27,177.87,643.7,19.058,0.0,152.1663,3.996,6.457
2020-01-05 01:00:00+01:00,198.72,172.97,646.98,19.058,0.0,152.1663,3.3120000000000003,5.907
2020-01-05 02:00:00+01:00,198.03,171.5,652.72,19.058,0.0,153.08852000000002,3.18,4.795999999999999
2020-01-05 03:00:00+01:00,187.45000000000002,157.78,518.24,19.058,0.0,154.01074,2.988,4.862
2020-01-05 04:00:00+01:00,183.31,163.66,510.04,19.058,0.0,154.01074,3.48,6.138
2020-01-05 05:00:00+01:00,183.08,166.6,570.72,19.058,0.0,152.1663,5.316,7.281999999999999
2020-01-05 06:00:00+01:00,167.67000000000002,160.72,665.0200000000001,19.058,0.0,147.5552,5.352,8.261
2020-01-05 07:00:00+01:00,174.34,171.01,610.9000000000001,19.058,0.0,148.47742,6.72,9.261999999999999
2020-01-05 08:00:00+01:00,190.9,191.1,678.96,19.058,0.041,148.47742,6.696,11.616
2020-01-05 09:00:00+01:00,196.42000000000002,192.57,633.0400000000001,19.791,0.738,152.1663,7.824,12.562
2020-01-05 10:00:00+01:00,186.3,191.1,605.1600000000001,19.791,2.255,161.3885,9.408,14.674
2020-01-05 11:00:00+01:00,183.54000000000002,194.53,579.74,19.791,2.87,166.92182,11.268,17.006
2020-01-05 12:00:00+01:00,195.04000000000002,195.51,660.9200000000001,19.791,2.5420000000000003,167.84404,12.324,19.183999999999997
2020-01-05 13:00:00+01:00,197.8,193.54999999999998,646.98,20.524,1.927,170.6107,13.272,21.494
2020-01-05 14:00:00+01:00,198.72,192.07999999999998,619.9200000000001,20.524,0.902,166.92182,14.004,23.078
2020-01-05 15:00:00+01:00,192.74,187.67,600.24,19.791,0.164,154.01074,14.088000000000001,23.43
2020-01-05 16:00:00+01:00,198.26000000000002,190.12,663.38,19.791,0.0,156.7774,13.86,23.639
2020-01-05 17:00:00+01:00,185.84,193.06,586.3000000000001,19.791,0.0,156.7774,14.568,23.694
2020-01-05 18:00:00+01:00,188.37,194.04,598.6,19.791,0.0,167.84404,13.836,24.628999999999998
2020-01-05 19:00:00+01:00,170.89000000000001,184.24,514.14,19.791,0.0,169.68848,14.052,25.453999999999997
2020-01-05 20:00:00+01:00,167.67000000000002,171.5,598.6,20.524,0.0,176.14402,14.184000000000001,25.134999999999998
2020-01-05 21:00:00+01:00,144.9,166.10999999999999,469.04,20.524,0.0,161.3885,14.844000000000001,26.113999999999997
2020-01-05 22:00:00+01:00,126.5,145.04,422.3,19.058,0.0,139.25522,13.908,21.581999999999997
