,Biomass,Fossil Gas,Fossil Hard coal,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Other,Solar,Wind Onshore
2015-12-31 23:00:00+00:00,283.0,1020.0,1268.0,197.0,561.0,197.0,35.0,0.0,1849.0
2016-01-01 00:00:00+00:00,282.0,687.0,1180.0,128.0,577.0,74.0,35.0,0.0,1869.0
2016-01-01 01:00:00+00:00,287.0,462.0,1180.0,1.0,374.0,104.0,35.0,0.0,2131.0
2016-01-01 02:00:00+00:00,286.0,339.0,1180.0,0.0,371.0,98.0,35.0,0.0,2227.0
2016-01-01 03:00:00+00:00,283.0,338.0,1056.0,0.0,311.0,69.0,34.0,0.0,2172.0
2016-01-01 04:00:00+00:00,284.0,338.0,735.0,0.0,237.0,68.0,33.0,0.0,2533.0
2016-01-01 05:00:00+00:00,276.0,336.0,549.0,0.0,401.0,68.0,31.0,0.0,2668.0
2016-01-01 06:00:00+00:00,271.0,334.0,361.0,0.0,499.0,67.0,31.0,0.0,2904.0
2016-01-01 07:00:00+00:00,272.0,334.0,360.0,0.0,438.0,69.0,32.0,0.0,3203.0
2016-01-01 08:00:00+00:00,272.0,333.0,360.0,0.0,559.0,80.0,32.0,12.0,3241.0
2016-01-01 09:00:00+00:00,275.0,332.0,361.0,0.0,630.0,106.0,31.0,42.0,3494.0
2016-01-01 10:00:00+00:00,267.0,333.0,384.0,0.0,629.0,108.0,32.0,73.0,3712.0
2016-01-01 11:00:00+00:00,271.0,334.0,602.0,0.0,668.0,71.0,31.0,87.0,3916.0
2016-01-01 12:00:00+00:00,277.0,332.0,521.0,0.0,579.0,109.0,32.0,59.0,4058.0
2016-01-01 13:00:00+00:00,269.0,333.0,361.0,0.0,528.0,122.0,32.0,73.0,4076.0
2016-01-01 14:00:00+00:00,258.0,333.0,360.0,0.0,518.0,77.0,32.0,59.0,4009.0
2016-01-01 15:00:00+00:00,259.0,335.0,361.0,0.0,601.0,68.0,32.0,29.0,3868.0
2016-01-01 16:00:00+00:00,258.0,336.0,520.0,0.0,564.0,79.0,31.0,10.0,3786.0
2016-01-01 17:00:00+00:00,266.0,337.0,898.0,299.0,677.0,109.0,30.0,0.0,3685.0
2016-01-01 18:00:00+00:00,269.0,338.0,1180.0,740.0,641.0,197.0,33.0,0.0,3191.0
2016-01-01 19:00:00+00:00,269.0,338.0,1179.0,507.0,544.0,145.0,32.0,0.0,2901.0
2016-01-01 20:00:00+00:00,261.0,335.0,1180.0,301.0,525.0,104.0,33.0,0.0,2954.0
2016-01-01 21:00:00+00:00,262.0,336.0,1180.0,512.0,638.0,104.0,31.0,0.0,2892.0
2016-01-01 22:00:00+00:00,266.0,337.0,850.0,4.0,659.0,85.0,32.0,0.0,2680.0
2016-01-01 23:00:00+00:00,266.0,337.0,512.0,0.0,682.0,81.0,34.0,0.0,2430.0
2016-01-02 00:00:00+00:00,265.0,335.0,360.0,0.0,550.0,79.0,34.0,0.0,2217.0
2016-01-02 01:00:00+00:00,260.0,336.0,360.0,21.0,475.0,25.0,35.0,0.0,2338.0
2016-01-02 02:00:00+00:00,262.0,336.0,341.0,40.0,401.0,3.0,34.0,0.0,2560.0
2016-01-02 03:00:00+00:00,264.0,337.0,361.0,10.0,482.0,4.0,32.0,0.0,2566.0
2016-01-02 04:00:00+00:00,264.0,337.0,358.0,56.0,467.0,3.0,32.0,0.0,2461.0
2016-01-02 05:00:00+00:00,260.0,337.0,283.0,55.0,453.0,4.0,30.0,0.0,2355.0
2016-01-02 06:00:00+00:00,258.0,337.0,360.0,55.0,641.0,5.0,28.0,0.0,1992.0
2016-01-02 07:00:00+00:00,258.0,339.0,543.0,16.0,632.0,51.0,28.0,0.0,1366.0
2016-01-02 08:00:00+00:00,260.0,323.0,630.0,2.0,671.0,74.0,29.0,25.0,1171.0
2016-01-02 09:00:00+00:00,265.0,387.0,715.0,349.0,898.0,208.0,30.0,106.0,800.0
2016-01-02 10:00:00+00:00,264.0,475.0,903.0,489.0,872.0,232.0,30.0,141.0,518.0
2016-01-02 11:00:00+00:00,252.0,477.0,1053.0,229.0,784.0,180.0,31.0,191.0,374.0
2016-01-02 12:00:00+00:00,257.0,478.0,1162.0,300.0,994.0,179.0,30.0,166.0,342.0
2016-01-02 13:00:00+00:00,256.0,350.0,1180.0,347.0,855.0,181.0,29.0,129.0,428.0
2016-01-02 14:00:00+00:00,249.0,343.0,1180.0,200.0,658.0,117.0,31.0,78.0,526.0
2016-01-02 15:00:00+00:00,265.0,341.0,1180.0,434.0,686.0,144.0,32.0,32.0,533.0
2016-01-02 16:00:00+00:00,263.0,342.0,1180.0,595.0,669.0,131.0,29.0,11.0,588.0
2016-01-02 17:00:00+00:00,260.0,328.0,1181.0,775.0,828.0,309.0,26.0,0.0,766.0
2016-01-02 18:00:00+00:00,259.0,405.0,1180.0,1008.0,810.0,749.0,28.0,0.0,839.0
2016-01-02 19:00:00+00:00,261.0,458.0,1180.0,1152.0,900.0,1099.0,29.0,0.0,983.0
2016-01-02 20:00:00+00:00,263.0,468.0,1180.0,1104.0,938.0,1050.0,30.0,0.0,1133.0
2016-01-02 21:00:00+00:00,263.0,475.0,1179.0,969.0,851.0,648.0,31.0,0.0,1403.0
2016-01-02 22:00:00+00:00,262.0,363.0,1026.0,531.0,761.0,288.0,30.0,0.0,1797.0
2016-01-02 23:00:00+00:00,259.0,356.0,523.0,64.0,671.0,144.0,31.0,0.0,2122.0
2016-01-03 00:00:00+00:00,265.0,348.0,271.0,0.0,438.0,103.0,32.0,0.0,2386.0
2016-01-03 01:00:00+00:00,267.0,348.0,182.0,0.0,428.0,136.0,33.0,0.0,2593.0
2016-01-03 02:00:00+00:00,261.0,348.0,180.0,0.0,362.0,141.0,30.0,0.0,2675.0
2016-01-03 03:00:00+00:00,266.0,347.0,180.0,0.0,466.0,140.0,32.0,0.0,2726.0
2016-01-03 04:00:00+00:00,263.0,344.0,180.0,0.0,456.0,140.0,30.0,0.0,2888.0
2016-01-03 05:00:00+00:00,260.0,342.0,180.0,0.0,536.0,141.0,30.0,0.0,3008.0
2016-01-03 06:00:00+00:00,264.0,341.0,180.0,0.0,592.0,130.0,30.0,0.0,3095.0
2016-01-03 07:00:00+00:00,267.0,340.0,180.0,0.0,493.0,124.0,29.0,0.0,3249.0
2016-01-03 08:00:00+00:00,265.0,340.0,180.0,24.0,563.0,129.0,31.0,13.0,3277.0
2016-01-03 09:00:00+00:00,262.0,342.0,180.0,53.0,594.0,171.0,30.0,53.0,3267.0
2016-01-03 10:00:00+00:00,268.0,341.0,229.0,222.0,784.0,192.0,28.0,73.0,3336.0
2016-01-03 11:00:00+00:00,266.0,340.0,319.0,336.0,766.0,173.0,30.0,60.0,3394.0
