,Biomass,Fossil Gas,Fossil Hard coal,Fossil Oil,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Waste,Wind Onshore
2016-01-01 00:00:00+01:00,58.190000000000005,1109.85,2.46,191.313,15.408,66.672,12.264000000000001,649.188,0.0,82.99980000000001,24.078999999999997
2016-01-01 01:00:00+01:00,58.190000000000005,1093.68,2.46,190.57999999999998,10.536,61.488,13.32,648.948,0.0,84.84424,19.282999999999998
2016-01-01 02:00:00+01:00,58.190000000000005,1106.91,2.46,190.57999999999998,20.736,60.336,9.072000000000001,648.696,0.0,85.76646000000001,15.729999999999999
2016-01-01 03:00:00+01:00,58.190000000000005,1098.58,2.46,190.57999999999998,68.184,62.448,4.8,627.912,0.0,85.76646000000001,13.354
2016-01-01 04:00:00+01:00,57.96,1102.99,2.46,189.114,69.024,64.224,9.36,621.672,0.0,82.99980000000001,11.341
2016-01-01 05:00:00+01:00,57.96,1092.21,2.46,188.381,47.928000000000004,63.888,5.712,620.988,0.0,82.99980000000001,10.097999999999999
2016-01-01 06:00:00+01:00,57.04,1100.05,2.46,188.381,34.584,63.408,2.88,626.172,0.0,82.99980000000001,9.658
2016-01-01 07:00:00+01:00,56.580000000000005,1143.66,2.46,187.648,50.352000000000004,62.328,4.5840000000000005,620.772,0.0,87.6109,11.033
2016-01-01 08:00:00+01:00,56.580000000000005,1142.68,2.46,187.648,70.104,65.52,6.408,604.944,4.1000000000000005,84.84424,12.902999999999999
2016-01-01 09:00:00+01:00,56.580000000000005,1134.84,1.6400000000000001,187.648,54.696,68.328,13.488,623.112,14.596,82.99980000000001,16.5
2016-01-01 10:00:00+01:00,56.580000000000005,1140.23,2.46,188.381,31.560000000000002,69.144,12.792,633.24,36.039,80.23314,20.195999999999998
2016-01-01 11:00:00+01:00,56.35,1139.25,2.46,188.381,9.192,66.168,9.312,642.1080000000001,52.521,75.62204,24.189
2016-01-01 12:00:00+01:00,56.35,1133.37,2.46,188.381,18.504,67.224,9.264,641.628,58.384,75.62204,27.983999999999998
2016-01-01 13:00:00+01:00,56.35,1128.47,2.46,187.648,22.368000000000002,68.06400000000001,19.632,637.188,58.835,74.69982,30.447999999999997
2016-01-01 14:00:00+01:00,57.5,1123.57,2.46,188.381,7.2,66.312,4.152,636.408,48.011,74.69982,34.528999999999996
2016-01-01 15:00:00+01:00,57.96,1117.69,1.6400000000000001,189.114,46.896,64.872,2.136,642.66,28.126,75.62204,40.018
2016-01-01 16:00:00+01:00,58.88,1126.02,2.46,189.114,48.72,66.19200000000001,17.064,638.328,9.348,71.93316,42.933
2016-01-01 17:00:00+01:00,59.11,1133.37,2.46,188.381,6.912,70.056,24.888,637.6320000000001,2.7880000000000003,73.7776,49.467
2016-01-01 18:00:00+01:00,59.34,1136.31,2.46,190.57999999999998,41.136,79.68,30.192,646.2,0.0,73.7776,56.419
2016-01-01 19:00:00+01:00,59.11,1134.84,2.46,192.046,45.168,82.656,27.912,648.12,0.0,72.85538,57.903999999999996
2016-01-01 20:00:00+01:00,59.11,1132.8799999999999,2.46,191.313,25.224,77.208,10.776,644.736,0.0,73.7776,59.443999999999996
2016-01-01 21:00:00+01:00,59.34,1134.84,2.46,191.313,0.14400000000000002,73.248,4.5840000000000005,644.628,0.0,74.69982,60.422999999999995
2016-01-01 22:00:00+01:00,59.34,1134.84,2.46,191.313,28.128,69.936,18.504,624.876,0.0,73.7776,58.882999999999996
2016-01-01 23:00:00+01:00,59.34,1135.82,2.46,190.57999999999998,18.048000000000002,68.016,19.584,621.336,0.0,71.93316,57.805
2016-01-02 00:00:00+01:00,59.11,1128.96,2.46,190.57999999999998,22.944,64.224,7.896,617.34,0.0,72.85538,55.418
2016-01-02 01:00:00+01:00,58.190000000000005,1128.47,2.46,189.114,69.744,60.648,3.888,603.996,0.0,74.69982,51.964
2016-01-02 02:00:00+01:00,57.730000000000004,1126.02,2.46,188.381,76.848,60.456,4.728,590.244,0.0,76.54426000000001,51.358999999999995
2016-01-02 03:00:00+01:00,57.96,1125.04,2.46,188.381,76.896,61.416000000000004,3.0,575.376,0.0,77.46648,50.732
2016-01-02 04:00:00+01:00,57.730000000000004,1123.57,2.46,191.313,76.70400000000001,63.264,1.8960000000000001,568.452,0.0,78.3887,50.875
2016-01-02 05:00:00+01:00,57.27,1125.04,2.46,191.313,76.632,63.36,2.112,570.516,0.0,76.54426000000001,50.809
2016-01-02 06:00:00+01:00,57.5,1111.81,2.46,190.57999999999998,72.384,63.456,16.584,588.504,0.0,70.08872000000001,49.169999999999995
2016-01-02 07:00:00+01:00,57.5,1120.1399999999999,2.46,190.57999999999998,71.28,64.056,10.8,594.936,0.0,70.08872000000001,49.72
2016-01-02 08:00:00+01:00,57.730000000000004,1113.28,13.120000000000001,190.57999999999998,47.616,66.624,11.544,616.932,3.567,69.1665,51.017999999999994
2016-01-02 09:00:00+01:00,57.730000000000004,1113.77,3.2800000000000002,191.313,20.736,69.312,14.712,641.376,11.234,66.39984,52.811
2016-01-02 10:00:00+01:00,58.190000000000005,1119.16,3.2800000000000002,191.313,1.32,72.792,16.224,647.016,26.568,69.1665,56.76
2016-01-02 11:00:00+01:00,57.730000000000004,1099.56,3.2800000000000002,192.046,17.688,74.328,14.952,649.308,39.155,63.63318,59.465999999999994
2016-01-02 12:00:00+01:00,57.5,1085.35,4.1000000000000005,192.046,33.936,75.816,28.296,646.476,48.011,60.86652,63.36
2016-01-02 13:00:00+01:00,57.5,1091.72,5.74,190.57999999999998,24.672,73.08,23.376,638.976,49.569,63.63318,66.0
2016-01-02 14:00:00+01:00,57.27,1101.03,9.020000000000001,191.313,3.7920000000000003,69.408,22.056,641.58,42.189,62.71096,67.155
2016-01-02 15:00:00+01:00,57.04,1102.99,9.020000000000001,191.313,15.984,73.32000000000001,22.008,644.448,27.552,69.1665,66.11
2016-01-02 16:00:00+01:00,57.5,1111.81,5.74,191.313,8.904,81.888,15.216000000000001,647.52,10.209,62.71096,65.73599999999999
2016-01-02 17:00:00+01:00,57.5,1176.98,2.46,191.313,31.176000000000002,90.57600000000001,23.28,655.092,3.075,62.71096,64.966
2016-01-02 18:00:00+01:00,57.27,1187.27,2.46,191.313,60.168,100.944,43.464,660.3240000000001,0.0,59.944300000000005,64.50399999999999
2016-01-02 19:00:00+01:00,57.04,1190.21,2.46,191.313,62.328,104.928,33.816,660.456,0.0,60.86652,64.229
2016-01-02 20:00:00+01:00,54.74,1185.31,2.46,190.57999999999998,29.448,94.872,23.664,659.832,0.0,59.944300000000005,64.119
2016-01-02 21:00:00+01:00,57.04,1191.68,2.46,190.57999999999998,0.12,85.128,19.968,653.532,0.0,61.788740000000004,62.57899999999999
2016-01-02 22:00:00+01:00,57.5,1176.98,2.46,190.57999999999998,23.304000000000002,84.21600000000001,20.568,650.064,0.0,62.71096,59.51
2016-01-02 23:00:00+01:00,57.5,1165.71,2.46,190.57999999999998,38.352000000000004,84.336,23.304000000000002,647.532,0.0,61.788740000000004,58.355
2016-01-03 00:00:00+01:00,57.96,1163.75,2.46,189.847,2.736,80.83200000000001,19.656,627.804,0.0,62.71096,54.516
2016-01-03 01:00:00+01:00,57.730000000000004,1125.04,2.46,191.313,40.584,77.83200000000001,13.128,616.176,0.0,62.71096,49.565999999999995
2016-01-03 02:00:00+01:00,57.730000000000004,1127.49,2.46,191.313,68.08800000000001,75.36,9.792,589.6320000000001,0.0,67.32206000000001,44.891
2016-01-03 03:00:00+01:00,57.730000000000004,1135.33,2.46,189.847,66.48,69.84,2.592,553.164,0.0,72.85538,40.293
2016-01-03 04:00:00+01:00,57.5,1138.27,2.46,188.381,36.648,68.856,2.544,533.388,0.0,73.7776,37.388999999999996
2016-01-03 05:00:00+01:00,57.5,1136.31,2.46,188.381,53.712,68.784,2.544,531.396,0.0,73.7776,36.068999999999996
2016-01-03 06:00:00+01:00,57.5,1132.8799999999999,2.46,187.648,67.848,71.16,2.472,549.864,0.0,71.01094,35.332
2016-01-03 07:00:00+01:00,57.5,1129.45,2.46,187.648,70.92,75.336,2.3040000000000003,561.696,0.0,71.01094,41.227999999999994
2016-01-03 08:00:00+01:00,57.5,1130.92,2.46,187.648,68.688,78.504,4.416,576.12,3.9770000000000003,71.01094,45.881
2016-01-03 09:00:00+01:00,57.27,1135.82,4.1000000000000005,189.114,53.088,82.632,8.496,598.7520000000001,12.669,70.08872000000001,48.543
2016-01-03 10:00:00+01:00,57.04,1135.82,8.200000000000001,189.114,9.312,87.21600000000001,15.192,616.428,26.199,71.01094,51.491
2016-01-03 11:00:00+01:00,54.74,1132.8799999999999,8.200000000000001,188.381,8.928,88.608,15.6,633.372,34.481,69.1665,54.824
2016-01-03 12:00:00+01:00,56.81,1129.94,8.200000000000001,188.381,20.352,88.72800000000001,32.616,640.272,37.392,63.63318,57.94799999999999
2016-01-03 13:00:00+01:00,57.27,1125.53,8.200000000000001,187.648,0.28800000000000003,84.912,32.784,638.328,32.841,64.5554,60.61
2016-01-03 14:00:00+01:00,57.27,1114.75,8.200000000000001,189.114,28.272000000000002,79.776,25.92,639.0840000000001,26.281000000000002,64.5554,61.809
2016-01-03 15:00:00+01:00,56.81,1115.24,7.380000000000001,189.114,54.096000000000004,78.288,26.808,651.372,14.965,64.5554,62.391999999999996
2016-01-03 16:00:00+01:00,57.04,1090.25,8.200000000000001,189.114,50.688,80.544,16.872,650.46,6.027,63.63318,62.050999999999995
2016-01-03 17:00:00+01:00,57.5,1051.54,7.380000000000001,189.114,3.36,89.85600000000001,26.28,650.736,2.7880000000000003,63.63318,62.656
2016-01-03 18:00:00+01:00,57.27,1031.94,7.380000000000001,189.114,58.008,102.696,55.416000000000004,656.424,0.0,62.71096,63.943
2016-01-03 19:00:00+01:00,57.27,1032.92,4.92,190.57999999999998,47.496,108.096,48.96,658.548,0.0,63.63318,63.931999999999995
2016-01-03 20:00:00+01:00,57.27,1038.31,3.2800000000000002,191.313,32.592,100.008,33.024,654.792,0.0,64.5554,59.147
2016-01-03 21:00:00+01:00,57.5,1040.76,4.1000000000000005,190.57999999999998,6.288,95.544,18.792,655.128,0.0,64.5554,55.428999999999995
2016-01-03 22:00:00+01:00,57.5,1040.27,4.92,192.046,22.536,91.776,18.072,646.7520000000001,0.0,63.63318,50.534
2016-01-03 23:00:00+01:00,56.35,1046.6399999999999,5.74,190.57999999999998,10.368,86.112,22.56,638.352,0.0,64.5554,48.025999999999996
2016-01-04 00:00:00+01:00,55.89,1083.8799999999999,6.5600000000000005,190.57999999999998,34.104,81.21600000000001,20.28,633.744,0.0,64.5554,48.916999999999994
2016-01-04 01:00:00+01:00,57.730000000000004,1109.36,7.380000000000001,191.313,64.584,77.04,17.016000000000002,631.644,0.0,64.5554,48.851
